player,mu_generic,sigma_generic,ATP
Marozsan F.,2.491307189187891,0.39439678399778133,14
Llamas Ruiz P.,2.3901219083255265,1.0798890258923128,14
Ofner S.,2.098765611938519,0.3454475202687468,14
Pouille L.,0.6690935481855086,1.109895273500763,14
Tirante T.A.,1.8676979057185437,0.9952825234394415,14
Olivieri G.,2.398825550307671,1.1795567077583209,14
Zeppieri G.,1.5341841609682312,0.7275509331400767,14
Seyboth Wild T.,0.6373092248524146,0.6095768461965914,14
Monfils G.,2.9769620948612054,0.35348413240455756,14
Raonic M.,2.063709287998752,0.6202539962132474,14
Peniston R.,0.7618954415953909,0.9071169051888636,14
Choinski J.,0.9185794603752182,0.8868700070714481,14
Stricker D.,2.2614326049693965,0.5462722243596579,14
Mayot H.,0.9119091570185636,0.7943096134783212,14
Vesely J.,0.8642039823955933,0.7181630721458908,14
Misolic F.,1.6137200755636345,0.6714098986964535,14
Borg L.,0.5477142155565802,1.1112075214780623,14
Bergs Z.,0.5839115064810598,0.7992914473627978,14
Medjedovic H.,1.9492011985544868,0.4776949992463141,14
Michelsen A.,2.3347868204071105,0.47681328720559596,14
Duckworth J.,0.5997805497196741,0.6298886430996308,14
Quinn E.,-1.8347585896617655,1.6034721788705701,14
Anderson K.,1.6522782859975351,0.9595535493053438,14
Tu L.,0.06484101489991927,0.9156516242358498,14
Nishikori K.,3.019755544244706,1.1141045933699774,14
Koepfer D.,0.8241407211127945,0.5770034958075063,14
Prizmic D.,0.8901031250767827,0.7373580571099346,14
Piros Z.,0.8608601604474088,1.0402540938226525,14
Andreozzi G.,1.3855311812954592,1.1263836641786353,14
Meligeni Alves F.,1.8889630541685487,0.9549709727932676,14
Jung J.,-1.3228036770320577,1.8313878566358914,14
Gojo B.,1.5196253911036506,0.46608508319927994,14
Shimabukuro S.,0.8193033521840168,0.7322796643789398,14
Svajda Z.,0.8803114855126131,0.7728466900964809,14
Diallo G.,-0.13546921369647705,0.8606667270562758,14
Krueger M.,1.2545752657334148,1.031364076055151,14
Kumar O.,1.1314776901701515,0.8342712999102727,14
Mensik J.,4.0812152695494195,0.9273244475244824,14
Droguet T.,3.0045605346277564,1.354821072780115,14
Hsu Y.,2.5352519712751094,0.7355411456434227,14
Sekulic P.,0.8343692129792157,1.1359984129226828,14
Polmans M.,0.8056303622645783,1.2229031655515115,14
Coppejans K.,0.9266284056442191,1.1713760459253426,14
Bolt A.,1.7059795386941736,0.9593957603967108,14
Gerasimov E.,1.7068552056730437,1.2900691465117502,14
Kachmazov A.,0.8596309276000939,1.1386292858110727,14
Sweeny D.,0.41319845513478654,1.0425480175462707,14
Tseng C.H.,0.7391323358928473,0.921576473223113,14
Kukushkin M.,0.6411825385890494,1.037152316199083,14
Zhukayev B.,-0.9179478283167447,1.9207952500944683,14
Atmane T.,1.1120916847345632,0.9289646638621639,14
Lajal M.,2.0613128905006075,1.2858435393773051,14
Mpetshi G.,0.4685383011480332,0.9298408662499701,14
Mochizuki S.,0.27876285294002867,0.7882199847074804,14
Herbert P.H.,2.7195972282996617,0.9981968241013865,14
Valkusz M.,0.9659386990393449,1.0566257512092074,14
Harris B.,-1.8675543949760753,2.9707717858748697,14
Ilkel C.,2.697675098839647,1.1881933099844861,14
Klein L.,2.4746066407840748,1.0023885829592285,14
De Jong J.,1.0836093897775756,1.0869517022185098,14
Cazaux A.,1.5801602214078794,0.8277317448006745,14
Nagal S.,1.5608166773573848,1.1502760959058589,14
Paire B.,-2.963905065319872,2.3184688946579426,14
Burruchaga R.,4.047800696956252,2.422778929177259,14
Kypson P.,0.9060735432865266,1.0370587972157974,14
Moreno De Alboran N.,0.11304363222489199,1.015280796033219,14
Edmund K.,-3.5848409542894064,2.10118256596038,14
Dhamne M.,-2.099054337942082,2.8975339069410504,14
Ramanathan R.,-2.404392570854979,2.812546737819215,14
Andujar P.,-3.404273608703079,2.235908678505974,14
Mukund S.,-4.58181653775413,2.4811779080330276,14
Pannu K.,-3.1937732281490003,2.318775287525199,14
Escobedo E.,-4.213169041851588,2.4999064543293543,14
Pospisil V.,-1.915444033364628,2.9556431750364203,14
Bellucci M.,-2.31562582876196,2.8294307849928053,14
Krutykh O.,-3.1550509219356955,2.3253173932210833,14
Tseng C. H.,-2.6076395320895327,2.5751539006117503,14
Lokoli L.,1.0049440145166892,1.1274184390639304,14
Rybakov A.,-2.1976077065789217,2.862532480707898,14
Verdasco F.,-3.7499221586064997,2.1153569762206836,14
Krall L.,-2.5918941448402646,2.756137978108437,14
Chidekh C.,0,4,14
Bellier A.,-2.768541953045373,2.705859464464595,14
Blancaneaux G.,-2.8821127679284686,2.5138992645449814,14
Fonseca J.,-2.4148820284075736,2.8020974797507305,14
Alves M.,-1.043586625822953,3.2973424674766645,14
Bellucci T.,-2.080457525725621,2.898971505543927,14
Chappell N.,-2.789008875272764,2.7032171922779606,14
Pacheco Mendez R.,-2.123214654379017,2.72406745152521,14
Jaziri M.,-1.9639821158937776,2.9371544310646454,14
Lazarov A.,-2.5821892267273445,2.574415343585188,14
Taberner C.,-2.3964485206022337,2.8041503055647765,14
Giannessi A.,-2.471729162148111,2.788978979900987,14
Rocha H.,-2.5667613969292673,2.756478138050795,14
Sousa P.,-2.9818139102265357,2.6547618162114714,14
Benchetrit E.,-2.3387538074748897,2.8217443360480305,14
Lalami Laaroussi Y.,-2.0228182639703074,2.9181894746858688,14
Moundir A.,-2.7829666803919997,2.7160359066250366,14
Vatutin A.,-2.365521842403203,2.814734739895013,14
Vacherot V.,-4.458720104493827,2.5685416343325342,14
Balazs A.,-2.6684540527515477,2.6354774785633768,14
Trungelliti M.,-1.6472105805754265,3.0478860451013845,14
Giustino L.,-2.12515497910175,2.886312935064144,14
Rincon D.,-2.910247092429878,2.4780478832629393,14
Rehberg M.,-1.880002888376082,2.966117328359776,14
Topo M.,-2.2290888935462854,2.8553809144297775,14
Landaluce M.,-3.0835651225239773,2.4378373520794354,14
Napolitano S.,-3.862303879321697,2.75751551062951,14
Sachko V.,-3.4159924812789475,2.2777445643139114,14
Serdarusic N.,-2.2122597626031077,2.8589027188495857,14
