ATP,player,SurfTag,mu_surface,sigma_surface,mov_w_scale,mov_w_cap
43,Virtanen O.,GRASS,8.965083572552803,1.0406440253249285,0.35,3
43,Comesana F.,GRASS,9.779910471962287,0.8564431156057006,0.35,3
43,Fearnley J.,GRASS,2.051856200997978,3.378461247864675,0.35,3
43,Khachanov K.,GRASS,6.872287983753385,0.9635199557903806,0.35,3
43,Pouille L.,GRASS,12.626400503114546,3.279567278730857,0.35,3
43,Machac T.,GRASS,5.28020536701343,0.8582881189217505,0.35,3
43,Kokkinakis T.,GRASS,0.11343226765446233,5.790731188696287,0.35,3
43,Skatov T.,CLAY,9.25237941541088,0.8418819107614508,0.35,3
43,Yevseyev D.,CLAY,10.196604996589405,0.9386921525365719,0.35,3
43,Ajdukovic D.,CLAY,9.763382449619906,0.514435072242738,0.35,3
43,Rocha H.,CLAY,8.433175144724173,0.7601097875854192,0.35,3
43,Riedi L.,CLAY,11.097858151406722,1.0851740849339855,0.35,3
43,Heide G.,CLAY,9.43236001419322,0.7541859186213999,0.35,3
43,Blanchet U.,CLAY,15.439080433630371,2.6102752742021544,0.35,3
43,Edmund K.,HARD,-3.2680694798834544,5.2032795179370535,0.35,3
43,Dhamne M.,HARD,-3.035174800988585,5.695591759224426,0.35,3
43,Ramanathan R.,HARD,-3.3653949696276766,5.676300497742678,0.35,3
43,Andujar P.,HARD,-7.22451043897474,4.799731900114843,0.35,3
43,Mukund S.,HARD,-3.168279647162832,5.684155673833348,0.35,3
43,Pannu K.,HARD,-3.818102583168788,4.904098919792084,0.35,3
43,Coria F.,HARD,-3.9079662252072733,4.75378453046867,0.35,3
43,Sousa J.,HARD,-3.606710961182263,5.115856213689171,0.35,3
43,Escobedo E.,HARD,-7.401786953374669,4.692690583980481,0.35,3
43,Pospisil V.,HARD,-2.7713214833476827,5.885187286322369,0.35,3
43,Bellucci M.,HARD,-3.042947794696462,5.744895187884182,0.35,3
43,Bergs Z.,HARD,-3.4779925346117113,4.96146953936402,0.35,3
43,Krutykh O.,HARD,-4.007507306510724,4.9944254076751875,0.35,3
43,Varillas J. P.,HARD,-3.1019365372801406,5.444201438486109,0.35,3
43,Tseng C. H.,HARD,-3.2646337047132574,5.414686790487018,0.35,3
43,Lokoli L.,HARD,7.5565289060587135,1.0814544800530674,0.35,3
43,Dellien H.,HARD,-10.302690497719963,3.751219295289419,0.35,3
43,Andujar P.,CLAY,-2.8453596192133457,5.65845570849351,0.35,3
43,Rybakov A.,HARD,-3.108746507192712,5.656740600008754,0.35,3
43,Verdasco F.,HARD,-3.7303551056886746,4.962250690343639,0.35,3
43,Johnson S.,HARD,-3.6996163216128277,4.915140520008866,0.35,3
43,Krall L.,HARD,-3.382635347984326,5.663296110029036,0.35,3
43,Chidekh C.,HARD,0,8,0.35,3
43,Bellier A.,HARD,-3.5298764298302054,5.426249831022229,0.35,3
43,Blancaneaux G.,HARD,-3.411666135728627,5.288230326887393,0.35,3
43,Dzumhur D.,HARD,-2.8152616603854175,5.861271408163609,0.35,3
43,Alves M.,CLAY,-1.3646409385265932,6.743906896789335,0.35,3
43,Bellucci T.,CLAY,-2.086422252624046,6.217021185887123,0.35,3
43,Andreozzi G.,HARD,-2.309264459672752,6.248351588275633,0.35,3
43,Chappell N.,HARD,-3.343998451972949,5.597204304393016,0.35,3
43,Darderi L.,HARD,-3.349241370764957,5.2696610975129685,0.35,3
43,Pacheco Mendez R.,HARD,-3.60633794180778,4.949349134125894,0.35,3
43,Jaziri M.,HARD,-3.107317405046301,5.579018999972524,0.35,3
43,Passaro F.,HARD,-3.833475390926314,5.286141973453328,0.35,3
43,Lazarov A.,HARD,-3.5044472116702563,5.1989213691360225,0.35,3
43,Taberner C.,CLAY,-2.6420166092074475,5.708085213161216,0.35,3
43,Tseng C.H.,CLAY,-2.443514776158247,6.0636759659170725,0.35,3
43,Giannessi A.,CLAY,-2.6893857052134575,5.826829572617238,0.35,3
43,Lestienne C.,CLAY,-3.0052079070060507,5.226902615660687,0.35,3
43,Sousa P.,CLAY,-2.886343271759515,5.753869554870726,0.35,3
43,Verdasco F.,CLAY,-3.2882337555393426,5.27803183024794,0.35,3
43,Sock J.,CLAY,-2.0362952861968937,6.266840865140447,0.35,3
43,Isner J.,CLAY,-2.7058417742580345,5.958527941041676,0.35,3
43,Benchetrit E.,CLAY,-2.6037006341027844,5.741216509952161,0.35,3
43,Lalami Laaroussi Y.,CLAY,-2.4345306245474894,6.0066168059071465,0.35,3
43,Cressy M.,CLAY,-3.2638218715048044,5.105546899420257,0.35,3
43,Moundir A.,CLAY,-11.057194035696952,4.0394126332298,0.35,3
43,Vatutin A.,CLAY,-3.065071539144606,5.688182437601499,0.35,3
43,Mcdonald M.,CLAY,-3.620385345411747,4.804431269112071,0.35,3
43,Murray A.,CLAY,-3.0878393468545062,5.1598121460772575,0.35,3
43,Krajinovic F.,CLAY,-7.628161777727564,4.349095244217435,0.35,3
43,Vacherot V.,CLAY,-3.304476239955548,5.198956074565615,0.35,3
43,Balazs A.,CLAY,-2.7137557703341595,5.828563735806525,0.35,3
43,Krutykh O.,CLAY,-2.421560518740535,6.032584045988328,0.35,3
43,Giustino L.,CLAY,-2.4745202303221756,5.966630053784826,0.35,3
43,Lopez F.,CLAY,-3.169002040917391,5.630188406024899,0.35,3
43,Rincon D.,CLAY,-2.9986498291413293,5.375307913520625,0.35,3
43,Broady L.,CLAY,-7.486379730032721,4.631932690185823,0.35,3
43,Rehberg M.,CLAY,-2.955233424121488,5.62361117174463,0.35,3
43,Edmund K.,CLAY,-3.314253590422263,5.227260507443268,0.35,3
43,Topo M.,CLAY,-3.392780658088102,5.359734417299687,0.35,3
43,Chardy J.,CLAY,-3.1013370152195643,5.415386347165166,0.35,3
43,Nava E.,CLAY,-2.8378191981429843,5.545519369906531,0.35,3
43,Paire B.,CLAY,-9.422563172611795,4.317225006481441,0.35,3
43,Gojo B.,CLAY,-2.1052641788320483,6.316662308142693,0.35,3
43,Landaluce M.,CLAY,-6.530350427408037,5.094633518654517,0.35,3
43,Sachko V.,CLAY,-2.5906213771930786,5.935388815333427,0.35,3
43,Serdarusic N.,CLAY,-2.7036209060741396,5.896102115604353,0.35,3
43,Travaglia S.,CLAY,-2.3619745306651256,6.139023696683905,0.35,3
43,Roca Batalla O.,CLAY,-2.4888978062252627,5.957789268929954,0.35,3
43,Harris L.,CLAY,-2.6420567768519603,5.733499455597343,0.35,3
43,Lopez San Martin A.,CLAY,-3.310757263213793,5.5144257790178,0.35,3
43,Kypson P.,CLAY,-3.1362404623250333,5.402710942619933,0.35,3
43,Vesely J.,CLAY,-1.5393595107899833,6.622309541385317,0.35,3
43,Cazaux A.,CLAY,-2.6872650312473128,5.64188881624456,0.35,3
43,Berankis R.,GRASS,-4.041475129593397,5.228032328565223,0.35,3
43,Gojo B.,GRASS,-6.055554371021979,4.618859545424915,0.35,3
43,Kyrgios N.,GRASS,-7.669191714057761,4.500174805831268,0.35,3
43,Bonzi B.,GRASS,-8.150739902986388,4.425744575052419,0.35,3
43,Vavassori A.,GRASS,-2.9969285819608977,5.743953257293648,0.35,3
43,Wessels L.,GRASS,-3.4484800647797567,5.640305112344361,0.35,3
43,Thiem D.,GRASS,-3.3846656267534203,5.239720253935587,0.35,3
43,Evans D.,GRASS,-3.4382108036996675,5.037447952175964,0.35,3
43,Zapata Miralles B.,GRASS,-4.485791626721239,4.764850361917724,0.35,3
43,Borges N.,GRASS,-11.088004828252433,3.834544256573172,0.35,3
43,Loffhagen G.,GRASS,0.786182594839549,4.306447242762595,0.35,3
43,Cecchinato M.,GRASS,-4.12777861318951,4.875302096441261,0.35,3
43,Shelbayh A.,GRASS,-3.9979789145181477,4.955910286463737,0.35,3
43,Cachin P.,GRASS,-4.109905021543282,5.081315920426004,0.35,3
43,Ramos-Vinolas A.,GRASS,-3.80480053802853,5.281810092869302,0.35,3
43,Varillas J.P.,GRASS,-2.7509967339584716,5.777156711485394,0.35,3
43,Auger-Aliassime F.,GRASS,-12.48695823410101,3.753160064733474,0.35,3
43,Couacaud E.,GRASS,-4.164890515972538,5.1884832048945455,0.35,3
43,Lokoli L.,GRASS,-8.149191343311976,4.010931256060298,0.35,3
43,Lajovic D.,GRASS,-9.915955547683863,3.8856561466392736,0.35,3
43,Molcan A.,GRASS,-4.206404927408128,5.102317500190744,0.35,3
43,Cerundolo J.M.,GRASS,-2.7563137431126132,5.746787526842827,0.35,3
43,Chardy J.,GRASS,-1.7809520065289657,6.367134961811071,0.35,3
43,Novak D.,GRASS,-3.114762529766435,5.6366127426620505,0.35,3
43,Shimabukuro S.,GRASS,-2.7500235253680305,5.727940553461318,0.35,3
43,Fery A.,GRASS,-7.465720829050462,4.769680285091829,0.35,3
43,Mochizuki S.,GRASS,-5.538517457259739,4.58185021892445,0.35,3
43,Albot R.,GRASS,-3.77511410029244,5.172705145237352,0.35,3
43,Monteiro T.,GRASS,-4.061274819461875,4.996162841285192,0.35,3
43,Dellien H.,GRASS,-3.3704282486806414,5.557374199613953,0.35,3
43,Coria F.,GRASS,-8.196551395579903,4.22705872408278,0.35,3
43,Daniel T.,GRASS,-3.9203781680474714,4.772526077268084,0.35,3
43,Coppejans K.,GRASS,-2.4208628294253787,6.035392442460233,0.35,3
43,Madaras D.,CLAY,-2.547862904931243,6.03635819135431,0.35,3
43,Virtanen O.,CLAY,-3.016196948169927,5.471117603820509,0.35,3
43,Kovacevic A.,GRASS,-3.355056420147478,5.27547210936869,0.35,3
43,Spizzirri E.,GRASS,-4.195002562719274,5.128547421190845,0.35,3
43,Bolt A.,GRASS,-7.782011221788946,4.201249955586517,0.35,3
43,Mukund S.,GRASS,-7.443451010184765,4.625360295737173,0.35,3
43,Diallo G.,GRASS,-4.130541590436737,5.17279695092442,0.35,3
43,Chung Y.,GRASS,-8.293326901914227,4.317657727870694,0.35,3
43,Quinn E.,HARD,-10.003623074926994,3.9166528378868652,0.35,3
43,Martin A.,HARD,-3.5333132140817387,5.4476671435714765,0.35,3
43,Cilic M.,CLAY,-2.6343601160004937,5.693552688502896,0.35,3
43,Novak D.,CLAY,-2.5376965085756584,5.987352949220866,0.35,3
43,Lama G.,HARD,-7.245922454518042,4.783906007625073,0.35,3
43,Barrios M.,HARD,-3.064243830019092,5.706016797840053,0.35,3
43,Mansouri S.,HARD,-2.3359281852902707,6.124386861798697,0.35,3
43,Virtanen O.,HARD,-3.9508593905937093,5.186195322088752,0.35,3
43,Klahn B.,HARD,-3.035361507840542,5.695440036401371,0.35,3
43,Fratangelo B.,HARD,-2.557910835472156,5.975327588589072,0.35,3
43,Anderson K.,HARD,-3.2012176258880563,5.609871748842548,0.35,3
43,Galarneau A.,HARD,-2.9950234484321965,5.769005331963656,0.35,3
43,Marchenko I.,HARD,-3.2733327540771993,5.600566680340521,0.35,3
43,King D.,HARD,-2.8630674095897684,5.837089408861027,0.35,3
43,Kwiatkowski T.S.,HARD,-3.5485445405622618,5.501822674266437,0.35,3
43,Kuznetsov An.,HARD,-3.641883041855749,5.371342295268053,0.35,3
43,Kirchheimer S.,HARD,-3.2204929273677125,5.57836685508724,0.35,3
43,Tien L.,HARD,-3.262928400367965,5.4805513214542865,0.35,3
43,Travaglia S.,HARD,-2.7475043390720173,5.776646724746776,0.35,3
43,Balazs A.,HARD,-2.4594763424551425,5.8773970969502844,0.35,3
43,Skatov T.,HARD,-2.619756386523501,5.881158524794576,0.35,3
43,Mu T.,HARD,-4.515410444702061,4.971270882130359,0.35,3
43,Tu L.,HARD,-3.567653897986246,5.285243054583366,0.35,3
43,Cui J.,HARD,-3.7283048663165665,5.311987321415376,0.35,3
43,Lock B.,HARD,-3.277890739858998,5.548193343268965,0.35,3
43,Li Zh.,HARD,-4.029936404542884,5.267006749899862,0.35,3
43,Saville L.,HARD,-3.0880259520049353,5.7223517957055305,0.35,3
43,Zhou Y.,HARD,-3.2853050930678713,5.32618075843757,0.35,3
43,Mo Y.,HARD,-3.02370162532467,5.725707480951941,0.35,3
43,Bu Y.,HARD,8.397312268024743,1.0878014066813386,0.35,3
43,Te R.,HARD,-4.46012308562861,5.048033222613216,0.35,3
43,Yevseyev D.,HARD,-3.131928287346579,5.645665414208307,0.35,3
43,Napolitano S.,HARD,-7.44964945808654,4.739920281848827,0.35,3
43,Blockx A.,HARD,-3.2434153009171443,5.682865821718903,0.35,3
43,Friberg K.,HARD,-3.2037861743333345,5.60872433284093,0.35,3
43,Hassan B.,HARD,-3.3080186138954417,5.291634921418093,0.35,3
43,Borg L.,HARD,-3.2679643808267476,5.5774981574502895,0.35,3
43,Bourgue M.,HARD,-3.1674900042678584,5.6823051835673475,0.35,3
43,Hemery C.,HARD,-4.544650115384172,4.979831403425806,0.35,3
43,Martineau M.,HARD,-3.4003903645226825,5.513583749462852,0.35,3
43,Piros Z.,HARD,-2.981758343983744,5.681693876322243,0.35,3
43,Sachko V.,HARD,-3.6613826656857373,5.219693864695707,0.35,3
43,Kuzmanov D.,HARD,-3.435106719368614,5.455846000692248,0.35,3
43,Wong C.,HARD,-3.3504427513542954,5.3408799279902155,0.35,3
43,Walton A.,HARD,-3.418387771847184,5.101063561539235,0.35,3
43,Mccabe J.,HARD,-3.379109945735358,5.248593082048955,0.35,3
43,Kopriva V.,HARD,-3.2984882863785585,5.215833609362333,0.35,3
43,Jasika O.,HARD,-2.506488617364965,5.9639136575626255,0.35,3
43,Escoffier A.,HARD,-3.330689566833171,5.604634282497459,0.35,3
43,Blanchet U.,HARD,-3.3173684194125723,5.579481175903285,0.35,3
43,Gomez F.,CLAY,-2.2691700665116183,6.105290571551707,0.35,3
43,Comesana F.,CLAY,-3.0291893865821655,5.294069198250071,0.35,3
43,Sandgren T.,HARD,-2.9196526336751782,5.780793429467053,0.35,3
43,Neff A.,HARD,-3.343064402219024,5.493954503551479,0.35,3
43,Hong S.,HARD,-2.6593555283582573,5.9214202520587165,0.35,3
43,Blanch D.,HARD,-2.8905081690023438,5.772031736405255,0.35,3
43,Faria J.,CLAY,-7.43907039553183,4.736127627145046,0.35,3
43,Dougaz A.,CLAY,-2.2317985591953597,6.1280115002507145,0.35,3
43,Kopriva V.,CLAY,-3.1807195507556814,5.4206822553855805,0.35,3
43,Hassan B.,CLAY,-2.240326988308506,6.18125742719688,0.35,3
43,Blanch D.,CLAY,-2.4265384930635348,5.954348424893414,0.35,3
43,Sanchez Izquierdo N.,CLAY,-1.8914985007852472,6.4142069494398335,0.35,3
43,Barranco Cosano J.,CLAY,-2.697921311431872,5.958605041149675,0.35,3
43,Fanselow S.,CLAY,-3.071662283414993,5.586214832155377,0.35,3
43,Mochizuki S.,CLAY,-2.165317411741038,6.168659191350659,0.35,3
43,Diallo G.,CLAY,4.3511785910353336,6.538054853452114,0.35,3
43,Kukushkin M.,CLAY,-2.66965235401295,5.809422970263334,0.35,3
43,Bellucci M.,CLAY,-2.134279178365062,6.269068258842937,0.35,3
43,Carreno Busta P.,CLAY,-2.4872040912752076,5.904096812904069,0.35,3
43,Walton A.,CLAY,-2.766429704608143,5.800566052651471,0.35,3
43,Herbert P.H.,CLAY,-1.5812352120760378,6.578657170328809,0.35,3
43,Squire H.,GRASS,-3.955346745003934,5.0527353139188005,0.35,3
43,Herbert P.H.,GRASS,-3.62280177489891,5.523195177442125,0.35,3
43,Martineau M.,GRASS,-3.3677968359577575,5.627363365816949,0.35,3
43,Napolitano S.,GRASS,-2.753531776066438,5.966305169168455,0.35,3
43,Schoolkate T.,GRASS,-2.4692228626743455,6.080588592116284,0.35,3
43,Van Rijthoven T.,GRASS,-10.278308148679137,3.95857514575415,0.35,3
43,Fonseca J.,GRASS,-3.753599311832444,5.426063367282079,0.35,3
43,Martinez P.,GRASS,-5.713734238874781,4.707914175817817,0.35,3
43,Navone M.,GRASS,-7.854234165493896,4.535712727946623,0.35,3
43,Mccabe J.,GRASS,-7.351687824770883,4.70343411405895,0.35,3
43,Searle H.,GRASS,-3.751561085146561,5.09285371881992,0.35,3
43,Broom C.,GRASS,-3.3808707247616434,5.290975968005423,0.35,3
43,Carreno Busta P.,GRASS,0,8,0.35,3
43,Garin C.,GRASS,-3.2204890029016275,5.618925620032467,0.35,3
43,Meligeni Alves F.,GRASS,-8.128136457024706,4.243878235813964,0.35,3
43,Janvier M.,GRASS,-3.68875796829254,5.332248135492869,0.35,3
43,Gaston H.,GRASS,-3.319933150369798,5.66097748253764,0.35,3
43,Lajal M.,GRASS,-1.5887075149897785,6.550781907489503,0.35,3
43,Nagal S.,GRASS,-3.8192396261174,5.319380143591654,0.35,3
43,Bellucci M.,GRASS,-3.4298463496072182,5.597771110187455,0.35,3
43,Moro Canas A.,GRASS,-7.586852637408785,4.675017399980867,0.35,3
43,Kopriva V.,GRASS,-1.9926758989450326,6.216351961383386,0.35,3
43,Kwon S.W.,GRASS,-2.7082558421496152,5.82076287497126,0.35,3
43,Ymer E.,GRASS,-2.217984031081514,6.199339933343617,0.35,3
43,Diaz Acosta F.,GRASS,-3.27468213357632,5.554740340709628,0.35,3
43,Nishikori K.,GRASS,-4.317061469965608,5.111067298704378,0.35,3
43,Pellegrino A.,CLAY,-2.3408729160533106,6.099952585165773,0.35,3
43,Droguet T.,CLAY,-2.4478322334272478,6.038558434298758,0.35,3
43,Opelka R.,GRASS,0,8,0.35,3
43,Paire B.,GRASS,0,8,0.35,3
43,Wong C.,GRASS,0,8,0.35,3
43,Svajda Z.,GRASS,0,8,0.35,3
43,Polmans M.,GRASS,0,8,0.35,3
43,Nava E.,GRASS,0,8,0.35,3
44,Giron M.,HARD,8.860148357784796,0.21607038765878944,0.35,3
44,Mcdonald M.,HARD,8.9500902668357,0.2275901038954443,0.35,3
44,Kecmanovic M.,HARD,8.628168797707133,0.24324992600897455,0.35,3
44,Nishioka Y.,HARD,8.449929373375959,0.2501495205686475,0.35,3
44,Popyrin A.,HARD,9.07398399146709,0.26569986761034275,0.35,3
44,Halys Q.,HARD,8.505043668168918,0.31342650849590836,0.35,3
44,Safiullin R.,HARD,8.974184474467636,0.2362388275747105,0.35,3
44,Draper J.,HARD,10.217350557693239,0.25524901275000395,0.35,3
44,Kokkinakis T.,HARD,9.10408610914537,0.2700821120177451,0.35,3
44,Medvedev D.,HARD,11.671935378881763,0.20724383580022354,0.35,3
44,Khachanov K.,HARD,9.946471503560982,0.2142239568931885,0.35,3
44,Djokovic N.,HARD,12.671634266481435,0.31918303346996024,0.35,3
44,Sinner J.,HARD,12.282822770915677,0.23261239960006086,0.35,3
44,Shapovalov D.,HARD,9.22570248477963,0.3165991739638773,0.35,3
44,Bautista Agut R.,HARD,8.779509850128457,0.2658386249567852,0.35,3
44,Korda S.,HARD,9.908061516743233,0.21948816761179515,0.35,3
44,Bonzi B.,HARD,8.515125253193279,0.2852811071675829,0.35,3
44,Carballes Baena R.,HARD,7.6686795424976255,0.3544330356825266,0.35,3
44,Mmoh M.,HARD,9.02129077379446,0.2902225353268632,0.35,3
44,Griekspoor T.,HARD,9.526613818987228,0.23242739537368468,0.35,3
44,Djere L.,HARD,8.490884385599319,0.3080796894050978,0.35,3
44,Cecchinato M.,HARD,5.6776484164288386,0.9640218085084883,0.35,3
44,Krajinovic F.,HARD,7.7471913541333,0.48991993623233104,0.35,3
44,Van Rijthoven T.,HARD,7.149307389934512,0.8387973160610566,0.35,3
44,Marterer M.,HARD,7.687301695213302,0.37657519915678406,0.35,3
44,Martinez P.,HARD,7.275905562808024,0.5752850432751798,0.35,3
44,Karatsev A.,HARD,8.73730103059585,0.284734907849748,0.35,3
44,Cobolli F.,HARD,8.301961294493811,0.36388107107304385,0.35,3
44,Van De Zandschulp B.,HARD,8.744530011598354,0.23008390531418163,0.35,3
44,Cilic M.,HARD,8.832484831032168,0.8520170338171229,0.35,3
44,Davidovich Fokina A.,HARD,9.432277653851775,0.22776030012732243,0.35,3
44,Paul T.,HARD,10.329583625696364,0.19697955793131952,0.35,3
44,Millman J.,HARD,8.429324796419333,0.8329039197567533,0.35,3
44,Haase R.,HARD,8.976014164053035,0.8779981197474398,0.35,3
44,Huesler M.A.,HARD,7.303081962660037,0.4428204813978363,0.35,3
44,Kwon S.W.,HARD,8.526150196670516,0.4143360580070941,0.35,3
44,Ymer M.,HARD,7.446790376116794,0.4398536735480152,0.35,3
44,Kubler J.,HARD,7.98185933472539,0.39630392718733287,0.35,3
44,Lestienne C.,HARD,6.0034663101339545,0.4355097698011559,0.35,3
44,Goffin D.,HARD,8.21330326765353,0.3948755278561435,0.35,3
44,Brooksby J.,HARD,9.849366443243731,0.5330014150103906,0.35,3
44,Gasquet R.,HARD,7.943799220268201,0.3157170157445209,0.35,3
44,Wolf J.J.,HARD,8.336560064170211,0.244342841165249,0.35,3
44,Barrere G.,HARD,8.201901091237444,0.29300228571940345,0.35,3
44,Eubanks C.,HARD,7.872220374276174,0.26505124894359133,0.35,3
44,Lehecka J.,HARD,9.14140926683333,0.21660087429750882,0.35,3
44,Shelton B.,HARD,9.432966537109035,0.21814602123016746,0.35,3
44,Norrie C.,HARD,9.22027297486316,0.2583741545858995,0.35,3
44,Moutet C.,HARD,6.226345249817907,0.5944791328595606,0.35,3
44,Watanuki Y.,HARD,8.0694844293955,0.456153936350892,0.35,3
44,Etcheverry T.,HARD,8.497800845777444,0.2923936203739459,0.35,3
44,Cerundolo F.,HARD,8.704475844814507,0.2738436767478442,0.35,3
44,Shang J.,HARD,8.576698847261909,0.2996189840265097,0.35,3
44,Hurkacz H.,HARD,10.512792130556852,0.22315515068084948,0.35,3
44,Tiafoe F.,HARD,9.18510971155044,0.21449988615887666,0.35,3
44,Nadal R.,HARD,9.460368101338092,0.580628046678571,0.35,3
44,Daniel T.,HARD,8.13930059674232,0.26711976386542907,0.35,3
44,Sonego L.,HARD,8.720987628357019,0.24318999783774883,0.35,3
44,Svrcina D.,HARD,6.706514423868111,0.7358486581630249,0.35,3
44,Fucsovics M.,HARD,8.808742076795664,0.28152816943255204,0.35,3
44,Molcan A.,HARD,7.755579812253636,0.4763844854092343,0.35,3
44,Hijikata R.,HARD,8.281579056677145,0.26614635273234694,0.35,3
44,Auger-Aliassime F.,HARD,8.924411001131892,0.21963141492358218,0.35,3
44,Tsitsipas S.,HARD,10.187001586094997,0.2227947246652767,0.35,3
44,Harris L.,HARD,7.27724253952977,0.4688826324940563,0.35,3
44,Rublev A.,HARD,10.432799678081416,0.19504260554332933,0.35,3
44,Chardy J.,HARD,6.865667830069173,1.032484172556007,0.35,3
44,Evans D.,HARD,8.630393047757044,0.26075169333149056,0.35,3
44,Dimitrov G.,HARD,10.89114577509839,0.21198574377181703,0.35,3
44,Schwartzman D.,HARD,7.504809914610873,0.3549217155836113,0.35,3
44,Jarry N.,HARD,9.739733895832225,0.29118769540672484,0.35,3
44,Carreno Busta P.,HARD,5.67004197632988,1.1000540398195588,0.35,3
44,Fritz T.,HARD,10.618387664558085,0.2313590537987822,0.35,3
44,Rune H.,HARD,9.299689435515639,0.21039016763843396,0.35,3
44,Murray A.,HARD,8.86190513521181,0.25007240448209334,0.35,3
44,Zverev A.,HARD,10.493608547309485,0.19581097825902566,0.35,3
44,De Minaur A.,HARD,10.383644221135873,0.1960309657172455,0.35,3
44,Ruud C.,HARD,9.416940943700359,0.23655119528641352,0.35,3
44,Ruusuvuori E.,HARD,9.02577601248244,0.23514310959419926,0.35,3
44,Humbert U.,HARD,10.257864390008669,0.21198035245568952,0.35,3
44,Kudla D.,HARD,6.899336537012222,0.5369261807126263,0.35,3
44,Mannarino A.,HARD,9.28781939697793,0.21759733116784202,0.35,3
44,Holt B.,HARD,-3.841763994666425,4.805250584906786,0.35,3
44,Couacaud E.,HARD,-1.3458935026671581,2.5992181169320374,0.35,3
44,Cressy M.,HARD,8.051554275569965,0.36226644992056956,0.35,3
44,Zapata Miralles B.,CLAY,10.089063382254684,0.27062045988901495,0.35,3
44,Lajovic D.,CLAY,11.084956154077425,0.23365860554604453,0.35,3
44,Cerundolo J.M.,CLAY,8.99005662293133,0.4439166531578927,0.35,3
44,Darderi L.,CLAY,11.262888138565726,0.2845661052052119,0.35,3
44,Coria F.,CLAY,10.455659833333666,0.25365009707022773,0.35,3
44,Barrios M.,CLAY,10.134521896379034,0.46625863219360564,0.35,3
44,Garin C.,CLAY,10.639288818312746,0.2843099353539234,0.35,3
44,Delbonis F.,CLAY,11.461474311858634,0.9500305835621192,0.35,3
44,Pella G.,CLAY,8.825071763396384,0.47862164046733324,0.35,3
44,Sousa J.,CLAY,8.522299004668264,0.6387304096618529,0.35,3
44,Cecchinato M.,CLAY,9.790016694897865,0.30457320866577936,0.35,3
44,Dellien H.,CLAY,9.521337955631253,0.3530842082197757,0.35,3
44,Baez S.,CLAY,11.71653623390078,0.207791726466262,0.35,3
44,Ramos-Vinolas A.,CLAY,10.09032723804466,0.26260678390230463,0.35,3
44,Cerundolo F.,CLAY,11.472200809336778,0.2059301995264093,0.35,3
44,Sock J.,HARD,7.919072540027909,0.6761855582533095,0.35,3
44,Thompson J.,HARD,8.642891751152197,0.22993632743120007,0.35,3
44,Albot R.,HARD,7.21929593557534,0.379787522011434,0.35,3
