player,mu_generic,sigma_generic,ATP
Thiem D.,1.7965301723424822,0.32298347191470245,1
Alcaraz C.,4.420221125820034,0.28247594637059803,1
Musetti L.,2.545911040511112,0.27479455261174685,1
Borges N.,0.9687550811073682,0.4592610084125493,1
Vukic A.,1.4950246217999505,0.36822529335243925,1
Pecotic M.,1.3994816223012292,1.3744469004236628,1
Wawrinka S.,2.284912581362856,0.29640097991041753,1
Brouwer G.,1.8508267308581634,0.5018780206423149,1
O Connell C.,1.8325939525648764,0.31562928453984446,1
Broady L.,1.6821618188003848,0.5877777372430154,1
Muller A.,1.4802982152757134,0.4442498736656559,1
Bublik A.,2.2716710486308584,0.2864249026500894,1
Ritschard A.,1.2413304146252477,0.9498849512419055,1
Riedi L.,0.9947853342766197,1.1254660805700227,1
Monteiro T.,1.1390151643645905,0.4220957797724337,1
Galan D.E.,0.7837696123036512,0.3834043545148355,1
Varillas J.P.,1.5939396271428972,0.4176158274809589,1
Fognini F.,1.7466205464211377,0.4248400253054133,1
Lopez F.,1.6559676546739577,0.6975524551064288,1
Berrettini M.,2.283545174154639,0.4335668019687135,1
Ymer E.,0.9057348450492521,0.59428846983925,1
Nakashima B.,1.674061158906086,0.33519438268053386,1
Berrettini J.,1.8516445157225578,1.4706737902129292,1
Kotov P.,2.1417490033352133,0.3636931581151721,1
Hanfmann Y.,2.1887835507776994,0.3013412116252807,1
Bonadio R.,0.7604372360167007,1.1790043140184838,1
Ivashka I.,1.3392594675891512,0.3887926438991613,1
Tabilo A.,1.350876165744264,0.7400004691289559,1
Wu T.L.,1.2687607127342926,1.0763588587925839,1
Struff J.L.,2.52268248171353,0.3152326282179872,1
Bagnis F.,-0.0027577020259153566,0.7228987312075625,1
Nava E.,0.5153065715728893,1.000563260070411,1
Kovacevic A.,0.9477463137599782,0.6131269261512147,1
Van Assche L.,1.2515576481920452,0.4127612625175695,1
Rodionov J.,1.3186855061442269,0.6212358905287458,1
Johnson S.,0.13220535787346374,1.0467445293274207,1
Machac T.,1.756554916430497,0.614244255982866,1
Purcell M.,1.4969200619137497,0.37666565135494107,1
Gaston H.,1.1060982508381827,0.535206593524693,1
Passaro F.,0.5908771418610725,0.8758716613296512,1
Vavassori A.,1.9906876300766791,0.6323258021272545,1
Kuzmanov D.,2.6810161867753064,1.2678889209651574,1
Gakhov I.,3.1089809604803746,1.543223480545821,1
Nardi L.,-1.716320015382689,1.6013453729773302,1
Kovalik J.,1.8613116878039961,0.7833278848735776,1
Shevchenko A.,2.1013807566926532,0.34077525688198285,1
Arnaldi M.,2.3498360223913037,0.3629210194487799,1
Shelbayh A.,0.5957668956029866,0.7621834130976022,1
Dzumhur D.,2.1134205692161627,1.0031905116056004,1
Grenier H.,1.7226407611825403,0.8094671142654076,1
Zhang Zh.,2.2654114630778572,0.3135465430187221,1
Marozsan F.,2.6015937179209367,0.44544647989786873,1
Llamas Ruiz P.,1.742015342497722,1.3349354042707635,1
Ofner S.,2.1447901543605385,0.3820220386593541,1
Pouille L.,1.7326157901790438,1.3930283601746194,1
Tirante T.A.,1.764781579687615,1.0893339174117298,1
Olivieri G.,2.799636695559496,1.1921120549818525,1
Zeppieri G.,0.759245367793851,0.9685920859357044,1
Seyboth Wild T.,1.4142360576229647,0.6754919374133438,1
Monfils G.,2.659602705855738,0.3733080360050751,1
Raonic M.,2.0363691291378565,0.7039748786731416,1
Peniston R.,0.8777278783396415,0.9661641074827267,1
Choinski J.,0.9705847508523541,0.9401623956283081,1
Stricker D.,2.4996546328762426,0.5170775059634585,1
Mayot H.,2.2339796289539544,0.8244081720477487,1
Vesely J.,1.7761128478604296,0.7071548133746702,1
Misolic F.,1.6057742565571067,0.6937472883864829,1
Borg L.,0.6275871026266232,1.1654802118674015,1
Bergs Z.,1.0037886488079788,0.7187145403600578,1
Medjedovic H.,1.929926101541694,0.4971758161734366,1
Michelsen A.,2.0712501835087713,0.564881312691349,1
Duckworth J.,-0.19513223324153905,0.942358915245017,1
Quinn E.,-1.3342466708023528,1.7918188371577821,1
Anderson K.,1.6884787382636852,0.9944843377560322,1
Tu L.,0.5757387573305818,1.0099530521183173,1
Nishikori K.,2.7535294616113934,1.1547412570271909,1
Koepfer D.,1.6167443110556592,0.5918986819251731,1
Prizmic D.,1.3248357573655687,0.8283641954339191,1
Piros Z.,1.0836181367859685,1.1226448939274258,1
Andreozzi G.,1.2963399317862205,1.1673982515169927,1
Meligeni Alves F.,0.64781951505491,0.9476138878755288,1
Jung J.,-0.874022888211575,1.948208012585456,1
Gojo B.,1.8223936620840127,0.5071361019493837,1
Shimabukuro S.,1.0140113117054013,0.7780965811645778,1
Svajda Z.,0.8737554492666372,1.0504562447452939,1
Diallo G.,0.4867041897191423,0.9695013479916827,1
Krueger M.,2.116508484209382,1.2909648101853461,1
Kumar O.,1.3462585958341784,0.8927823183795853,1
Mensik J.,3.0398677790068933,1.1958893124573293,1
Droguet T.,2.504292625080119,1.3904152090197202,1
Hsu Y.,2.4733251546824455,0.7754458333450258,1
Sekulic P.,1.0069564081959823,1.199132984245082,1
Polmans M.,1.5514778729680965,1.5164805230252592,1
Coppejans K.,1.117224311761042,1.2434293854665681,1
Bolt A.,1.0468156147999121,1.1298765759799263,1
Gerasimov E.,1.8487079555284875,1.3389377430101586,1
Kachmazov A.,0.8032793828731959,1.2115131906206231,1
Sweeny D.,0.9321407935893412,1.183048319299769,1
Tseng C.H.,0.9542071636222852,0.9875041755576296,1
Kukushkin M.,0.670641350211127,1.0814563319341501,1
Zhukayev B.,-0.9641961012008559,1.958858920793321,1
Atmane T.,1.1759813071603444,1.0169548219885614,1
Lajal M.,1.9612312433541053,1.353158728278404,1
Mpetshi G.,1.493270337611466,0.8841024558641836,1
Mochizuki S.,2.004750315882521,0.6750479052554075,1
Herbert P.H.,2.357179633352986,1.0959427152179406,1
Valkusz M.,1.6715869320574097,1.2996365475361127,1
Harris B.,1.2973070205568273,1.4739288554123497,1
Ilkel C.,2.973856900389374,1.2089103614622785,1
Edmund K.,-3.3496903288415907,2.1536593222361695,1
Dhamne M.,-1.8818985801905106,2.9699326089946245,1
Nagal S.,-2.5697846990976037,2.7731922677492538,1
Ramanathan R.,-2.5627661918257196,2.7722657986507726,1
Andujar P.,-3.0215489191527682,2.3297478678303496,1
Mukund S.,-4.017301892063154,2.536525429496752,1
Pannu K.,-2.5510325799613662,2.5966675865208084,1
Escobedo E.,-3.7578179649122103,2.605934863498942,1
Pospisil V.,-2.2414900245111986,2.6856378452080296,1
Bellucci M.,-1.9650730999665347,2.9402039985098103,1
Krutykh O.,-2.800977255979155,2.4248153797867786,1
Tseng C. H.,-2.574271955498058,2.5954499623066574,1
Lokoli L.,-2.6861084928732164,2.468760520637013,1
Rybakov A.,-2.0046080716388843,2.9240606836808665,1
Verdasco F.,-3.3887531100548847,2.1919566440389655,1
Krall L.,-2.472416842309297,2.79304608494425,1
Chidekh C.,-1.9352734196989003,2.9491621201768927,1
Bellier A.,-2.411317905021757,2.80444603381799,1
Blancaneaux G.,-2.6269058626501254,2.5855503758970104,1
Klein L.,-2.211338394391216,2.866096642101335,1
Fonseca J.,-2.008966799515121,2.925583561594094,1
Alves M.,-1.0192171500219587,3.308965344380729,1
Bellucci T.,-1.9255190916724727,2.9500446699106013,1
Chappell N.,-2.4818096188583527,2.7878102884201823,1
Pacheco Mendez R.,-1.910716909228355,2.8032994270515323,1
Jaziri M.,-1.700071783635158,3.028555401893225,1
Lazarov A.,-2.325204767539847,2.657119697400162,1
Taberner C.,-2.1881985821848065,2.867113184918881,1
Paire B.,-2.7394358767946647,2.37823026002888,1
Giannessi A.,-2.099290159860596,2.899284187748606,1
Rocha H.,-2.1626555125715745,2.8754026823339465,1
Sousa P.,-2.336760545005315,2.82671453135195,1
Benchetrit E.,-2.132836643854703,2.8854234687491203,1
Lalami Laaroussi Y.,-1.8131377449656267,2.9888397530582917,1
Moundir A.,-2.5226658905681307,2.785448230115065,1
Vatutin A.,-1.967641308853353,2.9393261074175805,1
Vacherot V.,-4.085835826026169,2.6363781953287804,1
Balazs A.,-2.246637446992702,2.746920748777143,1
Trungelliti M.,-1.5386323686239778,3.088700223131534,1
Giustino L.,-1.925821047235382,2.9522298576512265,1
Rincon D.,-2.6506148631995647,2.5541030365645847,1
Rehberg M.,-1.7885394204745568,2.9982151038361353,1
Topo M.,-1.9620306361891275,2.9401901766816754,1
Landaluce M.,-2.6894381023400338,2.544492222179382,1
Napolitano S.,-3.7814214451060244,2.626208537756109,1
Sachko V.,-2.5075613954722304,2.6025575626006097,1
Serdarusic N.,-2.048693744495043,2.910896806316266,1
Travaglia S.,-2.0362092043613087,2.7550851953565147,1
Roca Batalla O.,-2.10878856679912,2.8909240369061413,1
Lopez San Martin A.,-2.212414783884835,2.865744781293389,1
Kypson P.,-2.474952129606194,2.79235130004499,1
Cazaux A.,-2.8724042085544452,2.4868474841812485,1
Skatov T.,-1.812759339961437,2.842167438817627,1
Berankis R.,-1.8342118652469415,2.9811379329802943,1
Kyrgios N.,-2.0826234598601987,2.9024853467406313,1
Wessels L.,-1.8823651873405665,2.965475460491403,1
Loffhagen G.,-2.483351278822043,2.647271668660703,1
Novak D.,-2.6131787769794896,2.5964809367364206,1
Fery A.,-1.1345748572157055,3.255314966632397,1
Madaras D.,-2.33709589948234,2.8265280031656044,1
Virtanen O.,-3.3903041832976157,2.371161267831281,1
Spizzirri E.,-2.622936226114935,2.750059928064617,1
Chung Y.,-2.9582621825323607,2.726543593509279,1
Martin A.,-1.8973593688536345,2.9605770011667785,1
Molleker R.,-1.9399928100712602,2.9565083220406243,1
Ajdukovic D.,-2.3120469145937252,2.864223817426536,1
De Jong J.,-1.8166930116956779,2.9900574179961787,1
Lama G.,-2.1174546311170244,2.9474571506901004,1
Mansouri S.,-1.4876123798661793,3.1079174007259325,1
Klahn B.,-1.8799269009215778,2.9705488246663885,1
Fratangelo B.,-1.6822471064347848,3.038009881480957,1
Galarneau A.,-1.7319894718850157,3.0166838719937634,1
Marchenko I.,-1.993380101268844,2.932649205437928,1
King D.,-1.8805838358861124,2.970344511229635,1
Kwiatkowski T.S.,-2.3391542641478313,2.8259409001772666,1
Kuznetsov An.,-2.215708174326352,2.8611594951546113,1
Kirchheimer S.,-2.1639769990283066,2.8886540809710333,1
Tien L.,-1.6336944636602302,3.0529445424632153,1
Moreno De Alboran N.,-2.584312039522033,2.597967008740956,1
Mu T.,-2.627121450357666,2.749032890930803,1
Cui J.,-2.1711382691301386,2.8767050550820947,1
Lock B.,-2.1119940689367627,2.8900059970586245,1
Li Zh.,-2.3081199253023934,2.8928641799087518,1
Saville L.,-1.870553269373273,2.9687199004543845,1
Zhou Y.,-2.281807466910959,2.6745399254332383,1
Mo Y.,-1.8943605819250469,2.9630897048149265,1
Bu Y.,-2.3375544919033002,2.6671716521517848,1
Te R.,-2.1355445186077984,2.8847682013344342,1
Yevseyev D.,-1.7934672105161615,2.9965562501210044,1
Blockx A.,-1.8906364568833098,2.962788313950396,1
Friberg K.,-2.1123006984365804,2.8899451258222504,1
Hassan B.,-2.23638229947964,2.6907874256976676,1
Bourgue M.,-1.9312447629639948,2.9503592471836586,1
Hemery C.,-2.6905024037180825,2.730709797153081,1
Martineau M.,-2.0740343440526017,2.903285425417438,1
Giron M.,1.9190583008532098,0.27289390058356777,2
Mcdonald M.,2.2547754973734992,0.26438446361871554,2
Kecmanovic M.,1.7052857643792279,0.2877861189272613,2
Nishioka Y.,2.159498721551675,0.3055253842194563,2
Popyrin A.,2.3126320878370556,0.28559015598981174,2
Halys Q.,2.0680097180827497,0.3474589516065533,2
Safiullin R.,2.4478361063348975,0.2922209654616714,2
Draper J.,2.942743426648957,0.3737259750651762,2
Kokkinakis T.,2.285368634493455,0.36095105382375475,2
Medvedev D.,4.082913806321698,0.24597656335618096,2
Khachanov K.,3.0481574128139486,0.2879725534485251,2
Djokovic N.,4.9512575384897355,0.34365544529098097,2
Sinner J.,3.91161178250663,0.24581006816030304,2
Shapovalov D.,2.3477013507328186,0.39044251922249895,2
Bautista Agut R.,2.0757566576823314,0.3180409756462317,2
Korda S.,2.7745579746293965,0.2941701977608241,2
Bonzi B.,1.9978051100999537,0.37098425919900785,2
Carballes Baena R.,1.5351744590328795,0.3147994871258051,2
Mmoh M.,2.2048619403218797,0.41683872077925876,2
Griekspoor T.,2.7553928371392056,0.268161657817465,2
Djere L.,2.3039098430756932,0.2712248777913924,2
Cecchinato M.,1.5093972412942942,0.3761822607881119,2
Krajinovic F.,0.7928106114600455,0.6025731179821614,2
Van Rijthoven T.,0.5985404149355238,1.1400817963431402,2
Marterer M.,2.09176165916055,0.5429522045904704,2
Martinez P.,0.8079041516373902,0.5643070426512368,2
Karatsev A.,2.23612914162792,0.3023275171275946,2
Cobolli F.,1.3606769701612649,0.7138275700084402,2
Van De Zandschulp B.,2.0740851098916955,0.28701368378007636,2
Cilic M.,1.012577013186143,1.1390996719077948,2
Davidovich Fokina A.,2.6049743881062,0.2724452303011242,2
Paul T.,2.805610502891576,0.24964751727260345,2
Millman J.,1.878547260517983,1.1055830208765618,2
Haase R.,1.8652511059468375,1.2664378313277231,2
Huesler M.A.,0.4378593825210864,0.41772967054563226,2
Kwon S.W.,2.311664480131517,0.5993103399791727,2
Ymer M.,1.690725237746383,0.3848902471757699,2
Kubler J.,1.6441907797945108,0.37868329494648323,2
Lestienne C.,0.6726460440681701,0.44445261979683115,2
Goffin D.,1.5858146790397276,0.44563120299586595,2
Brooksby J.,3.03371145103996,0.750943086710504,2
Gasquet R.,1.3436472521236338,0.33759359348621265,2
Wolf J.J.,2.0815001184764186,0.2766847729523037,2
Barrere G.,1.905692038539751,0.2989146658648252,2
Eubanks C.,2.165123545879829,0.30631594763592096,2
Lehecka J.,2.5304656626943327,0.26858816970737703,2
Shelton B.,2.3821638945352106,0.27510128258850003,2
Norrie C.,2.539428005851299,0.28060928459960677,2
Moutet C.,0.7022037058504487,0.47442699026609897,2
Watanuki Y.,1.7192373014221223,0.4856709545527047,2
Etcheverry T.,2.1685895818116245,0.27178196825975004,2
Cerundolo F.,2.536391805686249,0.25561980631604914,2
Shang J.,1.435148967487864,0.5722854957051274,2
Hurkacz H.,3.1809590207963545,0.2592635455041761,2
Tiafoe F.,2.7653489341938853,0.27574498737261427,2
Nadal R.,2.4758382169790494,0.8202675738205688,2
Daniel T.,1.6485120197367458,0.3850953408171714,2
Sonego L.,2.265365090057697,0.2709270005270274,2
Svrcina D.,1.349419979508176,1.0794428308104567,2
Fucsovics M.,2.3434001790355325,0.3122287077275734,2
Molcan A.,1.9236166858057147,0.3637008545336067,2
Hijikata R.,2.1129770801172882,0.3897609640863766,2
Auger-Aliassime F.,2.3685897539392693,0.3021992676454456,2
Tsitsipas S.,3.199426882109554,0.25010413190056824,2
Harris L.,1.5219152624471821,0.4457065490246947,2
Rublev A.,3.3729110772849653,0.2329870870973548,2
Chardy J.,0.23049876696511004,1.0494321175902583,2
Evans D.,1.8167022179697945,0.3226064937671091,2
Dimitrov G.,3.55089026777747,0.2622368260302671,2
Schwartzman D.,1.5552607421649227,0.3368615260699416,2
Jarry N.,2.997068226462329,0.2759870179187661,2
Carreno Busta P.,0.6353458025213821,1.0107771689368146,2
Fritz T.,2.9777933893466266,0.24525190736676905,2
Rune H.,3.0842216313529733,0.24825820724578235,2
Murray A.,2.1435812343005844,0.34970620494523674,2
Zverev A.,3.4219015970398963,0.23613763050971143,2
De Minaur A.,3.1191941348508383,0.25363327333569474,2
Ruud C.,2.6716500566140686,0.264362253852924,2
Ruusuvuori E.,2.2949320137847193,0.29770661708594925,2
Humbert U.,2.5307516915410813,0.2661116793886817,2
Kudla D.,1.6880295007092705,0.6641354618340592,2
Mannarino A.,2.6982659354766287,0.252332042472582,2
Holt B.,0.7669435312287953,1.0346990773476346,2
Couacaud E.,0.7187167640923994,1.1602175898347238,2
Cressy M.,1.0863421631909063,0.39779698263123225,2
Zapata Miralles B.,1.5889426572305432,0.32931226963492233,2
Lajovic D.,2.323643753422573,0.292205178796621,2
Cerundolo J.M.,1.4552367342992074,0.47403879568165075,2
Darderi L.,0.9363085108321879,1.1661990678508491,2
Coria F.,1.23191930482064,0.46078270039571184,2
Barrios M.,1.3330392842112362,0.7054838915162456,2
Garin C.,2.007123448995063,0.34486609685924113,2
Delbonis F.,1.7756144070756288,1.393352318497838,2
Pella G.,1.5082808449381881,0.40845086974229106,2
Sousa J.,0.9057017253343118,0.6223493381081003,2
Dellien H.,0.9234944881960181,0.4954461545056999,2
Baez S.,2.038026904989858,0.27001891068314987,2
Ramos-Vinolas A.,1.0996191667928592,0.33675142308846084,2
Sock J.,1.1847240992355683,0.8391741884249495,2
Thompson J.,2.175149913380787,0.2937479492281807,2
Albot R.,0.9685794199796346,0.5037004259196189,2
Wu Y.,1.7709225711963228,0.37658300511462856,2
Isner J.,1.2871908018280909,0.42031177709318485,2
Gomez E.,1.3498420280936707,0.6580336013159797,2
Altmaier D.,1.6214989084171958,0.32652890586934036,2
Otte O.,1.0799620607756095,0.4714510381113212,2
Fils A.,2.724466821391097,0.3210781040743753,2
Basilashvili N.,-0.07731950743148326,0.9676886037894699,2
Rinderknech A.,1.1209032367127962,0.35854808522419834,2
Coric B.,2.114051689965537,0.32416308592391513,2
Cachin P.,1.5741026204240898,0.3314692965452352,2
Munar J.,1.6639314476650562,0.3474417578320073,2
Ugo Carabelli C.,0.8958658730773492,1.2058513526931338,2
Diaz Acosta F.,1.1116271087862009,0.7851463676574693,2
Varillas J. P.,1.9471660278166958,0.6011853026380919,2
Thiem D.,1.750680148983313,0.3227241155158152,2
Alcaraz C.,4.42782498308921,0.2827612438955663,2
Musetti L.,2.54928658062757,0.2750746785744123,2
Borges N.,0.9697065418788463,0.4581097421093378,2
Vukic A.,1.4288152976548623,0.36595105609307754,2
Pecotic M.,1.4022893567667534,1.3723570104206904,2
Wawrinka S.,2.2749499791865535,0.2963109808458127,2
Brouwer G.,1.8629256512073795,0.5027866079848884,2
O Connell C.,1.8258522781733417,0.3157178224884139,2
Broady L.,1.698865976962691,0.5879788065917481,2
Muller A.,1.4857000563884926,0.44337602607999627,2
Bublik A.,2.271434882816284,0.2863742916554518,2
Ritschard A.,1.2359359526360567,0.9496236210904793,2
Riedi L.,0.9890576571443167,1.1252172673089835,2
Monteiro T.,1.1412815852139924,0.4219663966398451,2
Galan D.E.,0.7793871946479399,0.3832919022113259,2
Varillas J.P.,1.5824588752237878,0.41706901064990404,2
Fognini F.,1.731846457585474,0.42402684365183874,2
Lopez F.,1.6863421994581513,0.695828511218971,2
Berrettini M.,2.2786977397105694,0.43369352846737663,2
Ymer E.,0.9056211325312988,0.5944113790980343,2
Nakashima B.,1.6784694087181675,0.33519907316993713,2
Berrettini J.,1.847039976277604,1.4696077482399577,2
Kotov P.,2.131493722166094,0.36447526181562023,2
Hanfmann Y.,2.1897232009575824,0.2944716554874479,2
Bonadio R.,0.756007959997793,1.1788762332512142,2
Ivashka I.,1.3411291268589969,0.3883547150058016,2
Tabilo A.,1.4220901408804523,0.7369327672621369,2
Wu T.L.,1.267807147226824,1.0761733166518757,2
Struff J.L.,2.520540738638684,0.3153837649198898,2
Bagnis F.,0.03636137712821604,0.7131582850349087,2
Nava E.,0.5191616192412973,0.9993497087651136,2
Kovacevic A.,0.9619848195131602,0.6140130438846485,2
Van Assche L.,1.235435197340685,0.41232650514194996,2
Rodionov J.,1.3007098619274318,0.6210395808639563,2
Johnson S.,0.14204617148343449,1.0421184963139452,2
Machac T.,1.8235939072550866,0.5538681594498716,2
Purcell M.,1.4882373971804546,0.37441611429089355,2
Gaston H.,1.1043998970803648,0.5350815185497407,2
Passaro F.,0.569329319759096,0.8786689774858316,2
Vavassori A.,1.9865608184733503,0.6327417652791893,2
Kuzmanov D.,2.6669115961421475,1.2688088356638587,2
Gakhov I.,3.107496300933892,1.5444703711118062,2
Nardi L.,-1.7119295644438348,1.6014492585891522,2
Kovalik J.,1.860826075823227,0.7838790257614503,2
Shevchenko A.,2.0548928352980034,0.3370154675254343,2
Arnaldi M.,2.3808140572947414,0.3488545257818521,2
Shelbayh A.,0.617369305545351,0.764656109754359,2
Dzumhur D.,2.1153989498090153,1.0018685316453146,2
Grenier H.,1.6830652689643637,0.8093370437546202,2
Zhang Zh.,2.250973026135244,0.31325165738087846,2
Marozsan F.,2.602375847896327,0.44557179593504326,2
Llamas Ruiz P.,1.734944932627472,1.334566845765221,2
Ofner S.,2.1239187084752387,0.38216475171333775,2
Pouille L.,1.7216783453865552,1.3942000767359137,2
Tirante T.A.,1.7560755822888139,1.088809861733992,2
Olivieri G.,2.820165609569503,1.1927529562238133,2
Zeppieri G.,0.7566123404622774,0.9684436614579908,2
Seyboth Wild T.,1.422426202203513,0.6761042308551171,2
Monfils G.,2.6523963849821452,0.3736736457214994,2
Raonic M.,2.0515341390910184,0.7056157143352443,2
Peniston R.,0.8668253100512812,0.9667475820023891,2
Choinski J.,0.9696648464673336,0.940050242842939,2
Stricker D.,2.487820955668638,0.5173082494942358,2
Mayot H.,2.2293711158644487,0.823984938767045,2
Vesely J.,1.76514957535738,0.7085686594681193,2
Misolic F.,1.600593412686464,0.6935189234734436,2
Borg L.,0.6221774870095229,1.1647420410309997,2
Bergs Z.,0.9877331273755681,0.71806889687273,2
Medjedovic H.,1.9102864216637323,0.49686073823192856,2
