player,mu_generic,sigma_generic,ATP
Hsu Y.,-0.9455866269960689,2.3926101521921503,1
Huesler M.A.,-0.5286296387505265,1.0688105405020707,1
Humbert U.,0.5758820949562748,0.8212116006656881,1
Hurkacz H.,1.2167886344597119,0.729424450377338,1
Ilkel C.,0.5831048139453424,3.201906281083825,1
Isner J.,0.20675567148837498,1.2248831886945684,1
Ivashka I.,-0.08994201404070926,1.1136805281581588,1
Jarry N.,0.7936303081062086,0.809314174543477,1
Jaziri M.,-0.058433263833146634,4.649887925948247,1
Johnson S.,-0.9252234099436675,2.2677057739566804,1
Jung J.,-0.5431657841001144,3.24387845202302,1
Kachmazov A.,-0.06877373831500724,3.064693192701257,1
Karatsev A.,0.5814769008342953,0.9126485219998567,1
Kecmanovic M.,0.08604067994902584,0.8097896313848334,1
Khachanov K.,1.2531420687169808,0.8087639153045556,1
King D.,-0.10957279116063995,4.701290643750526,1
Kirchheimer S.,-0.7586058911401554,4.748286590290881,1
Klahn B.,-0.5768359884696399,4.700209853969733,1
Klein L.,-0.5757750255789857,4.704335298649336,1
Koepfer D.,-0.03550469716927167,1.6438876486026046,1
Kokkinakis T.,0.9115466638106494,1.0594582822979568,1
Korda S.,1.1317752038353217,0.9014999291415936,1
Kotov P.,0.14964787686415826,1.0696792557664132,1
Kovacevic A.,-0.568230872253834,1.6966303456926908,1
Kovalik J.,0.5626193144908669,2.288733635653159,1
Krajinovic F.,-0.7375200062805779,1.5285397485315255,1
Krall L.,-0.7263636249591875,4.713786548253174,1
Krueger M.,0.6116170936087907,3.620243876595672,1
Krutykh O.,-0.3841111465935011,3.0903983529695775,1
Kubler J.,0.18352228866140383,1.1447980240375975,1
Kudla D.,0.0903487612080285,1.9649794788003618,1
Kukushkin M.,-0.15996372727743083,3.0790479777458577,1
Kumar O.,-0.203260872637985,2.729945336227468,1
Kuzmanov D.,0.306661398145933,3.254382996738854,1
Kuznetsov An.,-0.742070087825173,4.677844743022911,1
Kwiatkowski T.S.,-0.39214786650981964,4.684668280155004,1
Kwon S.W.,0.626852510245821,1.7233114642512875,1
Kypson P.,-1.192088783125149,4.712740996667929,1
Kyrgios N.,-0.9490884846069598,4.679436194502517,1
Lajal M.,0.18520019947369418,3.624641530720928,1
Lajovic D.,0.5458947565515682,0.8622931623544168,1
Lalami Laaroussi Y.,-0.4867978518644252,4.6563379927691715,1
Lama G.,-1.465958545371462,5.05351743184666,1
Landaluce M.,-0.5638925096055173,3.6292325050274767,1
Lazarov A.,0.012463212788158495,3.62290086209939,1
Lehecka J.,0.6868547450294834,0.8188667763728642,1
Lestienne C.,0.09427887600907607,1.175560069406008,1
Li Zh.,-0.70782819424612,5.091456866295509,1
Llamas Ruiz P.,-0.10806121606477029,3.6251314975176867,1
Lock B.,-0.6770850093729298,4.651593685765082,1
Loffhagen G.,-2.644889159159512,4.047410693380878,1
Lokoli L.,-1.9934248131880397,3.258085400844556,1
Lopez F.,0.2618324859216643,2.1014525745486696,1
Lopez San Martin A.,-0.5747295214436802,4.70428912417518,1
Machac T.,0.713876983499274,1.7042945321617458,1
Madaras D.,-0.8601004854613018,4.683576919465443,1
Mannarino A.,0.5392124744457532,0.7400784494929437,1
Mansouri S.,-0.12059228350769356,4.646936796430078,1
Marchenko I.,-0.29908877886605717,4.697348019862902,1
Marozsan F.,0.5205387037497012,1.3467115586836376,1
Marterer M.,0.4085049148471043,1.5975694691233366,1
Martin A.,-0.36278049168722204,4.659926186522326,1
Martineau M.,-0.5341848385328121,4.660085426626024,1
Martinez P.,-0.39146653358829825,1.4651276448553867,1
Mayot H.,0.9028317759286604,2.535722797222557,1
Mcdonald M.,0.3522891883837755,0.7739619209052245,1
Medjedovic H.,0.21981670896663533,1.5597990793843435,1
Medvedev D.,1.7052790416016514,0.6429468453193239,1
Meligeni Alves F.,1.1090436780614314,2.5917622056932466,1
Mensik J.,-0.8733200636726618,3.471555865239074,1
Michelsen A.,0.5012901481915857,1.6570926518622726,1
Millman J.,-1.1767986195011808,2.8395278967703215,1
Misolic F.,0.5164402945306512,2.0147732706888006,1
Mmoh M.,0.23825570189290782,1.2956330406539898,1
Mo Y.,-0.2827299744009704,4.671837226180836,1
Mochizuki S.,-0.28738401552735304,2.14931668679371,1
Molcan A.,0.09443669769004932,1.0791966414119731,1
Molleker R.,-0.46434454262391156,4.741276246960183,1
Monfils G.,0.9528522837779942,1.129639893568572,1
Monteiro T.,-0.302570816546466,1.22311350786545,1
Moreno De Alboran N.,-3.1317235782528106,4.093133687961194,1
Moundir A.,-0.9684326869948267,4.751644217410855,1
Moutet C.,-0.5398685085138608,1.2391529885641448,1
Mpetshi G.,-0.04777800529578922,2.5232522934485484,1
Mu T.,-1.0937559385661628,4.693452184256115,1
Mukund S.,-1.8583431457344763,3.8741901914920125,1
Muller A.,-0.3433955354248205,1.2378532908095858,1
Munar J.,-0.08051347237147441,1.0247524305369862,1
Murray A.,0.6780938784672487,1.0394337196342698,1
Musetti L.,0.9023344062665327,0.8094508975551594,1
Nadal R.,-1.4368799889255828,3.9525342393892076,1
Nagal S.,-0.7596682484312087,4.732240398924703,1
Nakashima B.,0.19110888276522608,0.9984756097956041,1
Napolitano S.,-0.44883470913838924,3.8391975599799917,1
Nardi L.,-0.37999347488540763,2.375774519525891,1
Nava E.,-0.8964333916712767,2.523189437691577,1
Nishikori K.,0.7658739567173672,3.080990663559457,1
Nishioka Y.,0.35808133166858147,0.9227845985372746,1
Norrie C.,0.8068719060972839,0.8169144365243367,1
Novak D.,-0.9092564469293531,3.760145679480844,1
O Connell C.,0.16518212037083413,0.9045562611727473,1
Ofner S.,0.10753390424087936,1.1615666616366276,1
Olivieri G.,-1.1013482492576174,3.3981427813735423,1
Otte O.,0.08048181734486566,1.4076896045139586,1
Pacheco Mendez R.,-0.19720420419243717,3.606497112911738,1
Paire B.,-0.17778936643876617,2.709680518107358,1
Pannu K.,-0.7072982717473828,3.618720551593958,1
Passaro F.,-0.42348625699927195,2.2828190043461998,1
Paul T.,1.0006998456248046,0.7279026764424784,1
Pecotic M.,-0.0538947535200453,3.7145350759599185,1
Pella G.,-0.7571128022186038,1.2538401416567508,1
Peniston R.,-1.175800740952131,2.8229920970568725,1
Piros Z.,-0.10013478253455677,3.1428377858434446,1
Polmans M.,0.2872122904082058,3.824959134245262,1
Popyrin A.,0.37543723084341746,0.8707059634671893,1
Pospisil V.,-0.5036908023224611,3.6229658458615166,1
Pouille L.,0.01955691847487665,4.338454424219617,1
Prizmic D.,0.07383531012154182,2.4396411436272847,1
Purcell M.,-0.009690389069354268,1.0988817887264284,1
Quinn E.,-1.8777681770276549,2.9759809833742765,1
Ramanathan R.,-0.5288276846003759,4.723302550568645,1
Ramos-Vinolas A.,-0.48734561508951535,0.9867288687703526,1
Raonic M.,-0.20638807501649184,2.0599551644387675,1
Rehberg M.,0.05299610104532365,4.6625138025533435,1
Riedi L.,0.3330717975814556,2.702508044072987,1
Rincon D.,-0.5790334494740549,3.6276579451699527,1
Rinderknech A.,0.012253762225433392,1.0194710693088036,1
Ritschard A.,0.13845389820914505,2.4885501974456177,1
Roca Batalla O.,-0.6788707273608741,4.651513105484642,1
Rocha H.,-0.7182592820342305,4.661572832772877,1
Rodionov J.,-0.76334460234058,1.7834251080808001,1
Rublev A.,1.2832819468721681,0.647782378684975,1
Rune H.,1.3600779835737875,0.728866857893959,1
Ruud C.,0.9080641072187174,0.7772746255314399,1
Ruusuvuori E.,0.3722765741732264,0.8628999432684248,1
Rybakov A.,-0.00616701546600485,4.65261876039891,1
Sachko V.,-0.5477702841055837,3.6296070465882813,1
Safiullin R.,0.993096369415193,0.9308759339736155,1
Saville L.,-0.27732399249900663,4.6500044233956865,1
Schwartzman D.,-0.031214577804167046,0.962021478395327,1
Sekulic P.,0.02760036746873727,3.062571382836469,1
Serdarusic N.,-0.15949410889139148,4.66027725156809,1
Seyboth Wild T.,0.1431245022687128,1.9177623990312536,1
Shang J.,-0.02365782689451861,1.673638611140351,1
Shapovalov D.,0.7872270169112583,1.1435752327354005,1
Shelbayh A.,-0.3155885019992019,1.9897520451508222,1
Shelton B.,0.8623872507178111,0.8258984178707324,1
Shevchenko A.,0.08797550314429202,1.0271580766924917,1
Shimabukuro S.,-1.3293238272109893,2.21725917069566,1
Sinner J.,1.88981346159615,0.6734390384693821,1
Skatov T.,-2.3348406706136373,4.027459034719778,1
Sock J.,0.17613398997023402,2.327902555065234,1
Sonego L.,0.5831216189232266,0.7860413733932955,1
Sousa J.,-0.751701258161575,1.8277935487478205,1
Sousa P.,-0.3948896152467766,4.684717086267518,1
Spizzirri E.,-1.095108514839973,4.693385928812876,1
Stricker D.,-0.607938729210554,1.6542370287323778,1
Struff J.L.,0.5807854837920261,0.9505031915728951,1
Svajda Z.,-0.18318200500169357,2.698495278106094,1
Svrcina D.,0.041391106272163844,3.209841278074748,1
Sweeny D.,-0.08098203765466236,3.2468285135870505,1
Taberner C.,-0.35349171919068384,4.661072225454196,1
Tabilo A.,0.48349498798468155,2.187776750469923,1
Te R.,-0.7869875221774632,4.670429304409464,1
Thiem D.,0.2987976173032775,0.9123867219328863,1
Thompson J.,0.44223750324569816,0.914902384969789,1
Tiafoe F.,1.2809129464527893,0.8166742441959398,1
Tien L.,-5.268102089965671,6.071306839418216,1
Tirante T.A.,-1.0973819002106762,3.0718915020832553,1
Topo M.,-0.5141941311911902,4.666577058328642,1
Travaglia S.,-0.16249110236740602,3.604901168217728,1
Trungelliti M.,-0.2081180952572206,4.651533722113506,1
Tseng C. H.,-0.37182871778075044,3.6302703904213347,1
Tseng C.H.,-0.48762973327206927,2.703080965086598,1
Tsitsipas S.,1.5069564007223362,0.7229627798014661,1
Tu L.,-0.42683966430101744,2.7055690175081213,1
Ugo Carabelli C.,-0.15035980641875307,3.061503376601444,1
Vacherot V.,-0.9887477829361647,4.8838362530197035,1
Valkusz M.,0.41473839311259014,3.625127342697039,1
Van Assche L.,-0.18490310124467357,1.1533766200263942,1
Van De Zandschulp B.,0.2134280025023916,0.8718599466970509,1
Van Rijthoven T.,-0.22419115900375172,3.0798957695797173,1
Varillas J. P.,0.35773510501464717,1.6972684278469063,1
Varillas J.P.,-0.5360955939962465,1.2216965974990472,1
Vatutin A.,-0.6683250265839756,4.675438864271786,1
Vavassori A.,-0.08385353049732164,1.8945732001339668,1
Verdasco F.,-0.9510005524547828,2.4826748673005956,1
Vesely J.,-1.0993933469254982,2.254747313599667,1
Virtanen O.,-0.9519244458514521,3.1222019696423513,1
Vukic A.,-0.2166759602039837,1.106145245600686,1
Watanuki Y.,0.3594398226969558,1.3414030563657395,1
Wawrinka S.,0.6814578886855572,0.8756042052515818,1
Wessels L.,-0.1157465600277549,4.658832904364295,1
Wolf J.J.,0.6311584774109322,0.820170664892079,1
Wu T.L.,0.10546928224445343,3.088764405156387,1
Wu Y.,-0.3217058817466048,1.114151184996832,1
Yevseyev D.,-0.41115004187723003,4.661491384633555,1
Ymer E.,-0.3484697577402063,1.6657764998105817,1
Ymer M.,-0.004350785328336682,1.1902636942302638,1
Zapata Miralles B.,0.026278084593421982,0.9317579819366154,1
Zeppieri G.,-0.09294737477177085,2.7214984228063264,1
Zhang Zh.,0.47970231598377805,0.9608736253747326,1
Zhou Y.,-0.06026135373895568,3.615291105014317,1
Zhukayev B.,0.2891543752026666,3.2488548415687912,1
Zverev A.,1.213711964983317,0.6622379926173901,1
Ajdukovic D.,-0.6900705326433217,4.897919210449372,2
Albot R.,-0.6938091007783336,1.3947653044443231,2
Alcaraz C.,2.3119815228899556,0.6760085921780932,2
Altmaier D.,0.26883221823614317,0.9616187513704767,2
Alves M.,0.8021919327395943,4.642086476688692,2
Anderson K.,0.3775766059173423,2.7601726944705804,2
Andreozzi G.,0.27747971340369226,3.097226879424595,2
Andujar P.,-0.6496122013133842,2.7579988713291903,2
Arnaldi M.,0.47913740124647614,1.0120402339862888,2
Atmane T.,-0.03125337296280383,2.697572645339687,2
Auger-Aliassime F.,0.4482412521803088,0.9069443301946013,2
Baez S.,0.2798792857641904,0.7824680591906032,2
Bagnis F.,-0.35334221637784896,1.7177009942491965,2
Balazs A.,-2.8059717233898485,4.053679757378664,2
Barrere G.,0.2477841689439047,0.8687312597439858,2
Barrios M.,-0.026478411513046144,2.1082129619322285,2
Basilashvili N.,-0.5489441493329247,2.2547712914605325,2
Bautista Agut R.,0.6445992557482274,0.9464224449352788,2
Bellier A.,-0.9206022079757468,4.678028567275138,2
Bellucci M.,-0.6712139842467524,4.675456198404968,2
Bellucci T.,-0.5512691472392327,4.649410957994291,2
Benchetrit E.,-0.7945627991146288,4.670248680942125,2
Berankis R.,-0.3248828797889016,4.648945157837279,2
Bergs Z.,-0.013219889826825537,1.9735739625786344,2
Berrettini J.,0.11554235407631482,3.636405865582684,2
Berrettini M.,1.4742309078778926,1.3721747855097264,2
Blancaneaux G.,-0.2470284576731769,3.626160232192561,2
Blockx A.,-0.5580060817159984,4.6561384711551295,2
Bolt A.,0.08987048666510251,3.0675238954544186,2
Bonadio R.,-0.24160335990190673,3.060593307766544,2
Bonzi B.,0.09621065637435261,1.0764694660059166,2
Borg L.,-0.29728569907988245,3.096406397760396,2
Borges N.,-0.286958483746402,1.2035995889986328,2
Bourgue M.,-0.6631551951076783,4.669019881476524,2
Broady L.,0.4588654496497726,1.6295715621914524,2
Brooksby J.,0.14882349569934133,2.144396122503995,2
Brouwer G.,0.001527523224462845,1.4176993270160827,2
Bu Y.,-0.1382644902590408,3.6120336689633947,2
Bublik A.,0.6826840487737117,0.862284218155715,2
Cachin P.,-0.012674930470382931,0.9716870835870489,2
Carballes Baena R.,-0.13270379258505724,0.9126128750072894,2
Carreno Busta P.,1.19371022858389,2.843845860688912,2
Cazaux A.,-2.5490785966589398,3.421840330442104,2
Cecchinato M.,-0.31410985771048977,1.1369959611052967,2
Cerundolo F.,0.6754718525371174,0.7580439003583488,2
Cerundolo J.M.,-0.5642277071282772,1.3821408222124425,2
Chappell N.,-0.9278685413497076,4.689305133547031,2
Chardy J.,-2.4253890451137856,2.7000478867135826,2
Chidekh C.,0.10331473471456172,4.670751875099813,2
Choinski J.,-0.9029997138543931,2.5470013018588094,2
Chung Y.,-1.3511641205527871,4.8610744479655255,2
Cilic M.,-0.5605766378499663,3.688092510959307,2
Cobolli F.,-0.5625424981263099,1.9993754488151685,2
Coppejans K.,0.08663609439060233,3.0800853649455577,2
Coria F.,-0.20314162048421555,1.3514486187556294,2
Coric B.,-0.005879887889028002,0.9702215353217499,2
Couacaud E.,0.15073982738641253,2.9989649600958352,2
Cressy M.,-0.27788222885358543,1.1004634492773708,2
Cui J.,-1.0937064797925078,4.691355876122205,2
Daniel T.,0.22728677891856797,1.1346733281983399,2
Darderi L.,-0.37950034783026154,3.0766356395324492,2
Davidovich Fokina A.,1.0130927045929055,0.7882112894257712,2
De Jong J.,-0.4179302107028203,4.669063837103307,2
De Minaur A.,0.9181109640313405,0.7475575050569307,2
Delbonis F.,0.4624211394440002,3.699198699397434,2
Dellien H.,-1.3942203701314035,1.448330687805697,2
Dhamne M.,-0.5802999233654235,4.700237729675836,2
Diallo G.,-0.030755031218402,2.5151412586999964,2
Diaz Acosta F.,-0.633192130638894,2.318748231751801,2
Dimitrov G.,1.7422178284598142,0.7346118377333621,2
Djere L.,0.6179937555175663,0.7755796803891835,2
Djokovic N.,3.6881866130928995,0.8043572957863385,2
Draper J.,1.3888755023642434,1.0860628957242784,2
Droguet T.,-0.2738968977771415,3.8571512662259773,2
Duckworth J.,-0.32916032548225255,1.8465068467587455,2
Dzumhur D.,0.34553315338860846,2.7116468127535,2
Edmund K.,-1.3032265622532095,2.159683220617485,2
Escobedo E.,-0.736318745554531,3.841573750302084,2
Etcheverry T.,0.6745973287191552,0.7831085299698661,2
Eubanks C.,0.5549829379285166,0.9117021351032304,2
Evans D.,0.4656615325768086,0.9533005466573335,2
Fery A.,-5.091098045288763,6.099249031993363,2
Fils A.,0.5405142284524077,0.9887634302597051,2
Fognini F.,0.5913079850066391,1.2660900665234156,2
Fonseca J.,-0.6777013315630808,4.675778210810908,2
Fratangelo B.,-0.1077906297182132,4.681114091896745,2
Friberg K.,-0.6814656640377955,4.651619018185841,2
Fritz T.,1.1703320244460882,0.6987240143908304,2
Fucsovics M.,0.4687229435637279,0.9180609625826878,2
Gakhov I.,1.3341514763519053,3.6073690663467444,2
Galan D.E.,-0.5043207842338053,1.0954840456593498,2
Galarneau A.,0.18210564130612147,4.648774653397889,2
Garin C.,0.3229007787810487,0.9859864625719323,2
Gasquet R.,-0.14453614871260592,0.9591817695745103,2
Gaston H.,-0.8473454860562796,1.610895503575796,2
Gerasimov E.,0.2806012357607257,3.6135327317618398,2
Giannessi A.,-0.3427622306915189,4.696520990351422,2
Giron M.,0.38962304962198213,0.8084630669272819,2
Giustino L.,-0.6676846538463881,4.669063382848924,2
Goffin D.,0.26518917778915707,1.3161687044646382,2
Gojo B.,1.0608823796705746,1.6012519378089838,2
Gomez E.,-0.020493894192554683,1.8123520740821337,2
Grenier H.,0.21303262882390417,2.296746944619993,2
Griekspoor T.,0.7968657613378598,0.7868447169223315,2
Haase R.,0.5731982409606096,3.6256139769048223,2
Halys Q.,0.5591626937483114,1.018544223147964,2
Hanfmann Y.,0.2643388051733397,0.8672622908435633,2
Harris B.,-0.2616001259318642,3.625529192215953,2
Harris L.,-0.28093744889453176,1.350799620005799,2
Hassan B.,-0.9773330993324437,3.6571139750605512,2
Hemery C.,-0.6589352613475603,4.686043243533915,2
Herbert P.H.,-0.25144268698540906,2.819897990484196,2
Hijikata R.,0.1184431915463775,1.1822551480228454,2
Holt B.,-0.08646286157485984,2.704118789608638,2
Hsu Y.,-0.9544247061795196,2.392114359918782,2
Huesler M.A.,-0.5287942730979486,1.068551641169637,2
Humbert U.,0.5884651624643247,0.8143767925085933,2
Hurkacz H.,1.208241663805593,0.7293528941018846,2
Ilkel C.,0.6074836603321219,3.201030270437201,2
Isner J.,0.21124800553749806,1.2243952911070133,2
Ivashka I.,-0.0956080021626313,1.1135397325298768,2
Jarry N.,0.7887419868334475,0.8090984471796832,2
Jaziri M.,-0.06244537537795843,4.649884981399246,2
Johnson S.,-0.9257261212610103,2.2675974302628914,2
Jung J.,-0.5602726047971603,3.243667052652669,2
Kachmazov A.,-0.07146617949052486,3.0646846513773163,2
Karatsev A.,0.5553632292292962,0.9026163232945481,2
Kecmanovic M.,0.07882585900871429,0.8097121855626411,2
Khachanov K.,1.2488542578062019,0.8086314810765662,2
King D.,-0.1119140248091543,4.701280421201318,2
Kirchheimer S.,-0.7321501803736475,4.747758507800165,2
Klahn B.,-0.5791401403215851,4.700199623449276,2
Klein L.,-0.022974822920583973,3.0717895388387677,2
Koepfer D.,0.004023456384896702,1.640450572338872,2
Kokkinakis T.,0.8431168363487012,1.0434467556092102,2
Korda S.,1.0783472908963965,0.8915941256522651,2
Kotov P.,0.14887180074283549,1.0687403842501502,2
Kovacevic A.,-0.5670742973419186,1.6964239727578712,2
Kovalik J.,0.5589943440225873,2.2887186328232314,2
Krajinovic F.,-0.7448129670498731,1.5283616889538199,2
Krall L.,-0.7313518688106335,4.713777079218684,2
Krueger M.,0.6094994237905977,3.6201953447111825,2
Krutykh O.,-0.3857341405329218,3.090359878798958,2
Kubler J.,0.15865457549589568,1.1070031291749705,2
Kudla D.,0.08527067288555819,1.9640059390253346,2
Kukushkin M.,-0.16160494346995027,3.0790275283117974,2
Kumar O.,-0.20533319926830795,2.729916881293566,2
Kuzmanov D.,0.30637916873951404,3.2542780303710876,2
Kuznetsov An.,-0.7156083203941603,4.675771554081959,2
Kwiatkowski T.S.,-0.3969570015704695,4.684656292043458,2
Kwon S.W.,0.6300108927759106,1.72218054745276,2
Kypson P.,-1.1971639101944376,4.712731563578886,2
Kyrgios N.,-0.9517277644710768,4.679433610141924,2
Lajal M.,0.1801579912779178,3.6246275102178167,2
Lajovic D.,0.5407371123317476,0.8622234740047342,2
Lalami Laaroussi Y.,-0.48905270752322083,4.655524389781825,2
Lama G.,-1.4682800255583874,5.053512804902705,2
Landaluce M.,-0.569505408898381,3.6292247277625593,2
Lazarov A.,0.009266214361512495,3.6228525132580716,2
Lehecka J.,0.68186161180807,0.8187765723289402,2
Lestienne C.,0.11182398850459822,1.1741597520311577,2
Li Zh.,-0.7117796709752987,5.091422159558039,2
Llamas Ruiz P.,-0.09409813674976139,3.6241452877260585,2
Lock B.,-0.6817995199295493,4.651587700982316,2
Loffhagen G.,-2.658523581120048,4.045833407226002,2
Lokoli L.,-1.9977893606057422,3.2580935966946587,2
Lopez F.,0.2753940262803225,2.100683457569639,2
Lopez San Martin A.,-0.558436657939354,4.702598145559135,2
Machac T.,0.6629491168272691,1.5723137275002361,2
Madaras D.,-0.8648401178198937,4.683564927204372,2
Mannarino A.,0.5377497931328515,0.7398871606744921,2
Mansouri S.,-0.12417010497707436,4.646929563537389,2
Marchenko I.,-0.19139969103056703,4.687880489577543,2
Marozsan F.,0.5174678764476519,1.3466624842229484,2
Marterer M.,0.40883642542865867,1.5975283517486807,2
Martin A.,-0.36496766148718346,4.659908579069136,2
Martineau M.,-0.561178898829418,4.65927007360177,2
Martinez P.,-0.39574789431446,1.4650164275422592,2
Mayot H.,0.9031604403406316,2.535657338141815,2
Mcdonald M.,0.3593468976526628,0.7723977525260415,2
Medjedovic H.,0.21252038478339494,1.5595862726153957,2
