player,mu_generic,sigma_generic,ATP,mov_w_scale,mov_w_cap
Martin A.,-2.8282436599088263,2.274511859811687,58,0.35,3
Lama G.,-2.728237948397843,2.473686196438866,58,0.35,3
Mansouri S.,-1.6819757199702141,2.8713307429057346,58,0.35,3
Klahn B.,-2.4018534931575357,2.558692519205851,58,0.35,3
Fratangelo B.,-1.9993402496215833,2.723510318569791,58,0.35,3
Galarneau A.,-2.1191042199456462,2.6937361102283623,58,0.35,3
Marchenko I.,-2.5786162331386624,2.513907765527726,58,0.35,3
King D.,-2.268809979072231,2.64134931049027,58,0.35,3
Kwiatkowski T.S.,-2.9818080337183126,2.412103926747632,58,0.35,3
Kuznetsov An.,-2.8348698975701025,2.3980328569526783,58,0.35,3
Kirchheimer S.,-2.862624757209962,2.2842554067699194,58,0.35,3
Mu T.,-2.9485327887622224,2.3489624802342437,58,0.35,3
Cui J.,-2.9491171619345047,2.3502575585443997,58,0.35,3
Lock B.,-2.601245750741619,2.4724389596198884,58,0.35,3
Li Zh.,-2.989513949396542,2.4145206971026965,58,0.35,3
Saville L.,-2.1650913088972628,2.676708714358972,58,0.35,3
Mo Y.,-2.414030559790572,2.5699098906937627,58,0.35,3
Te R.,-2.6896713003883046,2.4597999519184044,58,0.35,3
Blockx A.,-2.2446383548651676,2.6697427716753928,58,0.35,3
Friberg K.,-2.5438215449188935,2.507248777100965,58,0.35,3
Hassan B.,-3.1435836307057152,2.095937900044481,58,0.35,3
Bourgue M.,-2.481499857707059,2.565550557022913,58,0.35,3
Hemery C.,-3.642043230824638,2.1798322224804316,58,0.35,3
Martineau M.,-2.869673388668016,2.3114442164342046,58,0.35,3
Mccabe J.,-2.9230906073079206,2.1635575344480524,58,0.35,3
Kopriva V.,-3.44255256164395,2.017804654838924,58,0.35,3
Jasika O.,-1.8294494239636947,2.766141863363662,58,0.35,3
Escoffier A.,-2.580856283754424,2.533514039336798,58,0.35,3
Sandgren T.,-2.252920153913522,2.6266724395679737,58,0.35,3
Neff A.,-2.437727999730776,2.514822842980947,58,0.35,3
Blanch D.,-2.464260983888985,2.386604848278566,58,0.35,3
Faria J.,-4.650836172538746,2.216638002591327,58,0.35,3
Dougaz A.,-2.588946020199934,2.478586646105889,58,0.35,3
Sanchez Izquierdo N.,-2.0775509436484376,2.7306016664764754,58,0.35,3
Barranco Cosano J.,-2.4117680605249516,2.6137364183114693,58,0.35,3
Fanselow S.,-2.752319039262548,2.3721563363999243,58,0.35,3
Searle H.,-2.649846737534823,2.3500643772703107,58,0.35,3
Broom C.,-2.830237936567004,2.297628741297927,58,0.35,3
Janvier M.,-2.5607898256030928,2.4722801202548568,58,0.35,3
Pellegrino A.,-2.570605782230753,2.51639759999126,58,0.35,3
Collarini A.,-2.789778725562306,2.474047161802444,58,0.35,3
Schwaerzler J.,-2.5059111494097372,2.538834754339427,58,0.35,3
Mikrut L.,-3.66261444103521,2.2109402937015763,58,0.35,3
Poljicak M.,-2.3144471263390916,2.6229379961217405,58,0.35,3
Mejia N.,-2.8193317685685977,2.420086477630692,58,0.35,3
Kasnikowski M.,-2.734465925758082,2.446526364944319,58,0.35,3
Jacquet K.,-1.8147846896013744,2.7512581609779008,58,0.35,3
Forbes M.,-2.4138161492921077,2.537393795990182,58,0.35,3
Sun F.,-2.368711469319659,2.629974611937051,58,0.35,3
Collignon R.,0,4,58,0.35,3
Bailly G.,0,4,58,0.35,3
Giron M.,3.0364489256352676,0.16419230810086094,59,0.35,3
Mcdonald M.,2.668278615669448,0.18608488200790296,59,0.35,3
Kecmanovic M.,2.6466922240632464,0.16901706010710177,59,0.35,3
Nishioka Y.,2.721256047353458,0.18634396512699242,59,0.35,3
Popyrin A.,3.242919107047529,0.1722033047370262,59,0.35,3
Halys Q.,3.2290600494797856,0.23694240392329077,59,0.35,3
Safiullin R.,3.025354233733396,0.176978952458947,59,0.35,3
Draper J.,4.124188943672124,0.181580914818611,59,0.35,3
Kokkinakis T.,3.1346279539508073,0.21094379876862246,59,0.35,3
Medvedev D.,4.971665158015721,0.15975268275693422,59,0.35,3
Khachanov K.,3.805810564220509,0.16627519905701188,59,0.35,3
Djokovic N.,5.690290180391106,0.2034729095072432,59,0.35,3
Sinner J.,5.842572727085652,0.1729206347092338,59,0.35,3
Shapovalov D.,3.0472010429244882,0.19418446819101462,59,0.35,3
Bautista Agut R.,2.9266808054349034,0.17595677077229008,59,0.35,3
Korda S.,3.759098257390118,0.16554783966096734,59,0.35,3
Bonzi B.,2.215586126143944,0.24990904584981374,59,0.35,3
Carballes Baena R.,2.6069688015334167,0.168669249745082,59,0.35,3
Mmoh M.,2.94335059652261,0.25875642442778846,59,0.35,3
Griekspoor T.,3.4027184591624002,0.17304762281140182,59,0.35,3
Djere L.,2.7758773056036707,0.1862188248744116,59,0.35,3
Cecchinato M.,1.9655796571051438,0.26150213884723067,59,0.35,3
Krajinovic F.,1.1453769088220744,0.41757106919968773,59,0.35,3
Van Rijthoven T.,0.8403992245978215,0.7264086937055448,59,0.35,3
Marterer M.,1.9039376898824263,0.25540009071922254,59,0.35,3
Martinez P.,2.2962089567139836,0.21670437520644314,59,0.35,3
Karatsev A.,2.6707507454060453,0.2095603120904255,59,0.35,3
Cobolli F.,3.189978468486996,0.18463231099859265,59,0.35,3
Van De Zandschulp B.,2.6446669981796114,0.17964627136601008,59,0.35,3
Cilic M.,3.1320028821121797,0.3903856311686409,59,0.35,3
Davidovich Fokina A.,3.2806363057547836,0.1779274419235865,59,0.35,3
Paul T.,4.100981168833524,0.15686155887860653,59,0.35,3
Millman J.,2.5329218874941746,0.7334669207785776,59,0.35,3
Haase R.,2.8226458672819543,0.8757658074310195,59,0.35,3
Huesler M.A.,1.2429395381346284,0.290366881641811,59,0.35,3
Kwon S.W.,2.499626425220266,0.3346659877151705,59,0.35,3
Ymer M.,2.158474598846683,0.2854981258963219,59,0.35,3
Kubler J.,2.1140983928707118,0.2842195739623528,59,0.35,3
Lestienne C.,0.803125827815656,0.2869626776622521,59,0.35,3
Goffin D.,2.628051646296703,0.20409737815243997,59,0.35,3
Brooksby J.,4.029998216071104,0.51133376308553935,59,0.35,3
Gasquet R.,1.6741172867335932,0.2405935525840229,59,0.35,3
Wolf J.J.,2.405279531675799,0.20450403357029098,59,0.35,3
Barrere G.,2.7191291469568974,0.2117496302891811,59,0.35,3
Eubanks C.,2.3351648789202684,0.19704497014996353,59,0.35,3
Lehecka J.,3.6466322250945002,0.17033240969038388,59,0.35,3
Shelton B.,3.420045063198357,0.16029367334527353,59,0.35,3
Norrie C.,3.3561080066102265,0.1753291798950744,59,0.35,3
Moutet C.,2.1382225747676884,0.21974803166478926,59,0.35,3
Watanuki Y.,2.6450831291201635,0.32812355909809343,59,0.35,3
Etcheverry T.,3.1279817037648776,0.16565563555400137,59,0.35,3
Cerundolo F.,3.1879520909147203,0.15756605509544475,59,0.35,3
Shang J.,3.1385022385814474,0.20610989106589103,59,0.35,3
Hurkacz H.,4.243956985330965,0.1700313540444398,59,0.35,3
Tiafoe F.,3.500025814851198,0.15634672820006332,59,0.35,3
Nadal R.,3.497570696554811,0.32472222922427624,59,0.35,3
Daniel T.,1.9066140595840908,0.210207667168477,59,0.35,3
Sonego L.,2.8377055382100536,0.17109174143294312,59,0.35,3
Svrcina D.,1.7768841937654931,0.6342251344817299,59,0.35,3
Fucsovics M.,3.0449136142480615,0.19965888123486414,59,0.35,3
Molcan A.,2.3065384370671365,0.2771857350535095,59,0.35,3
Hijikata R.,2.4215228212907847,0.19474637409334428,59,0.35,3
Auger-Aliassime F.,3.1924716415704575,0.17301464516790038,59,0.35,3
Tsitsipas S.,4.168281537133744,0.1600048994308473,59,0.35,3
Harris L.,2.1769251301849355,0.31586901801231554,59,0.35,3
Rublev A.,4.260303030444363,0.1508515007849818,59,0.35,3
Chardy J.,0.5930425374657629,0.7123233532485953,59,0.35,3
Evans D.,2.4402409954464823,0.19933848642931656,59,0.35,3
Dimitrov G.,4.4716281508302025,0.1652086161125736,59,0.35,3
Schwartzman D.,1.6143974351049302,0.24060811936336435,59,0.35,3
Jarry N.,3.31485209304536,0.17947143686386996,59,0.35,3
Carreno Busta P.,2.624067910459141,0.3140281576649467,59,0.35,3
Fritz T.,4.363083808992561,0.15569337541902917,59,0.35,3
Rune H.,3.772421334123911,0.1548547439674498,59,0.35,3
Murray A.,2.7700483519673766,0.21465309287699688,59,0.35,3
Zverev A.,4.505522078009079,0.1508881906294313,59,0.35,3
De Minaur A.,4.234668455941459,0.16027235150381303,59,0.35,3
Ruud C.,3.9368847998616743,0.15924250185713787,59,0.35,3
Ruusuvuori E.,3.1825673229182962,0.18742922058639921,59,0.35,3
Humbert U.,3.6447210101740044,0.1626142557827674,59,0.35,3
Kudla D.,1.349968493278008,0.44222820662279155,59,0.35,3
Mannarino A.,2.7140005065646773,0.16594065620077564,59,0.35,3
Holt B.,-3.2704679725640418,2.0385910083151915,59,0.35,3
Couacaud E.,0.6210607482425042,0.7057801991308144,59,0.35,3
Cressy M.,1.5290019966079205,0.28860034497223075,59,0.35,3
Zapata Miralles B.,1.7389000978587557,0.22276922704290802,59,0.35,3
Lajovic D.,3.0222979807179167,0.18191251267554712,59,0.35,3
Cerundolo J.M.,1.5602073048098035,0.3381092158888315,59,0.35,3
Darderi L.,2.7401345423261048,0.2094393412883898,59,0.35,3
Coria F.,1.882992778889588,0.2232300910576882,59,0.35,3
Barrios M.,1.9331424097717138,0.3899640560838735,59,0.35,3
Garin C.,2.7498532652493837,0.22332011889979955,59,0.35,3
Delbonis F.,3.3003382137044257,0.9144348703713274,59,0.35,3
Pella G.,1.8739818182164503,0.30025789306526485,59,0.35,3
Sousa J.,0.12103873032238019,0.5837099046070204,59,0.35,3
Dellien H.,1.1089732049851755,0.32676515317312893,59,0.35,3
Baez S.,3.0094371174955468,0.1622779566777661,59,0.35,3
Ramos-Vinolas A.,1.7544962987629453,0.2345377044148394,59,0.35,3
Sock J.,1.9423979004244276,0.6094859667404964,59,0.35,3
Thompson J.,3.0960205743315745,0.16144961356423423,59,0.35,3
Albot R.,1.7385428048156788,0.2874966614360416,59,0.35,3
Wu Y.,2.4257043810097696,0.2717331579050991,59,0.35,3
Isner J.,2.502685306552142,0.3138626845337123,59,0.35,3
Gomez E.,1.5677939173188913,0.5492582660128809,59,0.35,3
Altmaier D.,2.0598983053899595,0.20381144240231125,59,0.35,3
Otte O.,2.0257342394488385,0.35033746731947946,59,0.35,3
Fils A.,3.3299325937820368,0.16685901277008716,59,0.35,3
Basilashvili N.,0.2981271592069244,0.6850806645918226,59,0.35,3
Rinderknech A.,2.316178512456298,0.18578231995962874,59,0.35,3
Coric B.,2.547009570679858,0.19477039606070337,59,0.35,3
Cachin P.,1.7379991942481536,0.22028509210066008,59,0.35,3
Munar J.,2.3594752278136215,0.19182112184066008,59,0.35,3
Ugo Carabelli C.,0.73702229052658,0.5288256123904064,59,0.35,3
Diaz Acosta F.,2.5324837677807714,0.22836048254663238,59,0.35,3
Varillas J. P.,2.2664240843888477,0.45013808258287796,59,0.35,3
Thiem D.,2.087339797800864,0.22929820917961882,59,0.35,3
Alcaraz C.,5.464790153925526,0.1710720497660116,59,0.35,3
Musetti L.,3.3896484617472487,0.15555287286640349,59,0.35,3
Borges N.,2.4860793871158515,0.185454257113299,59,0.35,3
Vukic A.,2.3169713090926303,0.18179076307716163,59,0.35,3
Pecotic M.,2.5095777771606596,0.8902601816121036,59,0.35,3
Wawrinka S.,2.9202871459068254,0.20496889872258459,59,0.35,3
Brouwer G.,2.594565775575149,0.30319874917730616,59,0.35,3
O Connell C.,2.537156589118536,0.18537129412554715,59,0.35,3
Broady L.,1.811715018555882,0.3551482138863902,59,0.35,3
Muller A.,2.333537350224367,0.2049133866382716,59,0.35,3
Bublik A.,2.8942596816706065,0.16906465391983763,59,0.35,3
Ritschard A.,1.7404720357908203,0.6387115376972983,59,0.35,3
Riedi L.,2.369658580153321,0.5823691268526744,59,0.35,3
Monteiro T.,2.3770141600312313,0.2308557240551091,59,0.35,3
Galan D.E.,1.257240637013868,0.22507893856124478,59,0.35,3
Varillas J.P.,2.108962098252044,0.26455606228457407,59,0.35,3
Fognini F.,2.513972475412748,0.22249078619602397,59,0.35,3
Lopez F.,1.7178352182411052,0.540978498082614,59,0.35,3
Berrettini M.,4.03814062391889,0.21810365473342896,59,0.35,3
Ymer E.,1.0078636813784632,0.41622732631889636,59,0.35,3
Nakashima B.,3.1282703843583226,0.17389088882435286,59,0.35,3
Berrettini J.,-2.380329111870996,2.5237741152057778,59,0.35,3
Kotov P.,2.5724262082882,0.1882595529390001,59,0.35,3
Hanfmann Y.,2.7819387794718184,0.1763911862925982,59,0.35,3
Bonadio R.,1.3172278793204695,0.8270475698886948,59,0.35,3
Ivashka I.,2.045925833489193,0.27743127034644344,59,0.35,3
Tabilo A.,3.35717012226803,0.20115252570406356,59,0.35,3
Wu T.L.,1.7464814313418038,0.766215102618466,59,0.35,3
Struff J.L.,3.661257025845249,0.183364903750459,59,0.35,3
Bagnis F.,1.7488541812448672,0.3375921270842491,59,0.35,3
Nava E.,1.1467768003954577,0.4976302595264121,59,0.35,3
Kovacevic A.,1.758824956394026,0.24867491155964375,59,0.35,3
Van Assche L.,1.5721815480764614,0.23372159958949368,59,0.35,3
Rodionov J.,1.9921400622331644,0.37724402030064735,59,0.35,3
Johnson S.,0.7412049774011417,0.6893421059937281,59,0.35,3
Machac T.,3.5687973371480353,0.19310545096692308,59,0.35,3
Purcell M.,2.2365278338878807,0.19182467071566106,59,0.35,3
Gaston H.,1.8464546035044676,0.23402728882554222,59,0.35,3
Passaro F.,1.2961863036157832,0.4521308447482005,59,0.35,3
Vavassori A.,2.462270291558536,0.3588360944410494,59,0.35,3
Kuzmanov D.,1.5264480843177897,0.8766143870468597,59,0.35,3
Gakhov I.,-2.1118618874317923,2.6989248182007746,59,0.35,3
Nardi L.,1.389076841463541,0.32733231615064795,59,0.35,3
Kovalik J.,2.8454739832279627,0.4523303627358879,59,0.35,3
Shevchenko A.,2.4954506810706736,0.17959074478808434,59,0.35,3
Arnaldi M.,3.1957187700664833,0.175430749824595,59,0.35,3
Shelbayh A.,0.9061721561225582,0.486750603678808,59,0.35,3
Dzumhur D.,1.10573536305209,0.6363428987508707,59,0.35,3
Grenier H.,1.1853733484951194,0.43304011699648215,59,0.35,3
Zhang Zh.,2.8274716227462404,0.17334471749754596,59,0.35,3
Marozsan F.,3.0062120977635285,0.18590358143427052,59,0.35,3
Llamas Ruiz P.,2.609457288446689,0.5171597336194069,59,0.35,3
Ofner S.,2.454626418883256,0.19274119916601254,59,0.35,3
Pouille L.,2.9293317116585142,0.4830439794739754,59,0.35,3
Tirante T.A.,2.188684424748937,0.3800933504942924,59,0.35,3
Olivieri G.,3.2022136460594472,0.7795437371604739,59,0.35,3
Zeppieri G.,2.1017086779236247,0.42801925181276085,59,0.35,3
Seyboth Wild T.,2.6493875956419286,0.21707313085337956,59,0.35,3
Monfils G.,3.6336295520810595,0.19038595122223978,59,0.35,3
Raonic M.,3.409020495660585,0.3449614051129428,59,0.35,3
Peniston R.,1.4589074144182863,0.6305995290931345,59,0.35,3
Choinski J.,1.6850586828563399,0.4893594909199034,59,0.35,3
Stricker D.,2.2878250434656926,0.3507663233014243,59,0.35,3
Mayot H.,1.6236493642266925,0.3880681811575326,59,0.35,3
Vesely J.,1.538122961511366,0.5180788516801347,59,0.35,3
Misolic F.,1.9796305379791337,0.43138748604795085,59,0.35,3
Borg L.,0.8086699596761385,0.7685164958247789,59,0.35,3
Bergs Z.,2.3504730885976435,0.2656962676904624,59,0.35,3
Medjedovic H.,2.6361733196204007,0.27360309837646807,59,0.35,3
Michelsen A.,3.134270906755672,0.18540166592665616,59,0.35,3
Duckworth J.,2.1624509908018616,0.2639600536147139,59,0.35,3
Quinn E.,0.33000763587968757,0.6345202014693649,59,0.35,3
Anderson K.,2.86735111066328,0.6339573235966094,59,0.35,3
Tu L.,0.1668993336179366,0.6504549542782229,59,0.35,3
Nishikori K.,2.9988205421256495,0.3329210106943597,59,0.35,3
Koepfer D.,2.3955437456579096,0.23702513958104302,59,0.35,3
Prizmic D.,1.9744707642973132,0.47788148441061884,59,0.35,3
Piros Z.,1.5009460575043172,0.7273831673408285,59,0.35,3
Andreozzi G.,1.452173771697705,0.7544201597984929,59,0.35,3
Meligeni Alves F.,2.094513170223874,0.45664784624550625,59,0.35,3
Jung J.,-1.1586770586135444,1.4447265542553689,59,0.35,3
Gojo B.,2.359190357251263,0.3431862155629925,59,0.35,3
Shimabukuro S.,1.632293951494557,0.5165466080921234,59,0.35,3
Svajda Z.,1.662814062730873,0.3419976225497757,59,0.35,3
Diallo G.,2.627376154078439,0.32549118771297336,59,0.35,3
Krueger M.,2.7152124353113094,0.5446335915869192,59,0.35,3
Kumar O.,1.5507029979541285,0.5575410163311522,59,0.35,3
Mensik J.,3.4533052797616786,0.22838152604091866,59,0.35,3
Droguet T.,2.1251638979207144,0.7572006679506618,59,0.35,3
Hsu Y.,3.187187558377766,0.541679763787844,59,0.35,3
Sekulic P.,1.7628011984429854,0.776987390064753,59,0.35,3
Polmans M.,0.3326506039114328,0.75808310283113,59,0.35,3
Coppejans K.,1.9203493523311477,0.8009344903376756,59,0.35,3
Bolt A.,2.9400370403171148,0.44730170033705063,59,0.35,3
Gerasimov E.,1.452206130469099,0.8059591436901891,59,0.35,3
Kachmazov A.,2.8789368427282103,0.5052218808649935,59,0.35,3
Sweeny D.,0.39254045419467903,0.7341135440578027,59,0.35,3
Tseng C.H.,0.6506417152698043,0.6475229525856095,59,0.35,3
Kukushkin M.,2.117735469120633,0.46878725623700557,59,0.35,3
Zhukayev B.,2.4538061899061714,0.5773291019896263,59,0.35,3
Atmane T.,2.159442178324794,0.40657970061967275,59,0.35,3
Lajal M.,2.689509661043666,0.8673494568804548,59,0.35,3
Mpetshi G.,2.4895030162677716,0.2786533793537297,59,0.35,3
Mochizuki S.,0.43756813066055233,0.5469420879610927,59,0.35,3
Herbert P.H.,2.6448394440513923,0.5855362826805205,59,0.35,3
Valkusz M.,1.8802958135035681,0.758481732859099,59,0.35,3
Harris B.,2.3058918618369706,0.3901063062041977,59,0.35,3
Ilkel C.,3.44012632744501,0.8152124879361262,59,0.35,3
Klein L.,2.7892569349383307,0.3991907329177215,59,0.35,3
De Jong J.,2.680251003806771,0.5642479769560369,59,0.35,3
Cazaux A.,2.7356612846642463,0.276285869305614,59,0.35,3
Nagal S.,1.413770679450499,0.35125470821278704,59,0.35,3
Paire B.,-0.018122447073877043,0.6878671425168581,59,0.35,3
Burruchaga R.,1.2806667553774511,0.727494424427914,59,0.35,3
Kypson P.,1.4836971576064713,0.5115157074374954,59,0.35,3
Moreno De Alboran N.,1.9462765733102514,0.3523032803740987,59,0.35,3
Navone M.,2.6163962242747125,0.23051456713454202,59,0.35,3
Fonseca J.,2.3252927551438565,0.37406293618227937,59,0.35,3
Damm M.,2.329519205809825,0.8834041435548506,59,0.35,3
Landaluce M.,-4.570235861269575,2.1178745957854703,59,0.35,3
Jorda Sanchis D.,-0.014175195774027332,1.6559246266688445,59,0.35,3
Trungelliti M.,2.452170349575772,0.4443727776021844,59,0.35,3
Hardt N.,-1.0477721092123409,1.609131895033382,59,0.35,3
Moro Canas A.,1.4106350790778173,0.8544561057732262,59,0.35,3
Molleker R.,1.17608483773594,0.747410564683877,59,0.35,3
Napolitano S.,2.5835712794069683,0.5741051426873373,59,0.35,3
Gigante M.,1.5656387051835285,0.7804543954409983,59,0.35,3
Squire H.,1.626285565819535,0.7369600568642065,59,0.35,3
Hussey G.,2.971317286639255,0.893981252028438,59,0.35,3
Jubb P.,3.6475879569887293,0.6637582349137692,59,0.35,3
Walton A.,1.5258418747488813,0.3998921835881934,59,0.35,3
Virtanen O.,2.169754726604269,0.4387362616539964,59,0.35,3
Comesana F.,2.2910443079367564,0.3996212574900326,59,0.35,3
Fearnley J.,2.130383083298348,0.9297817886544161,59,0.35,3
Skatov T.,1.3094253357806898,0.6981316785481569,59,0.35,3
Yevseyev D.,1.560336449551039,0.7283998634265662,59,0.35,3
Ajdukovic D.,1.682014618805457,0.48131299636655217,59,0.35,3
Rocha H.,0.875549594770608,0.7623112876769497,59,0.35,3
Heide G.,1.5863864061503794,0.6079879850283363,59,0.35,3
Blanchet U.,3.034945504031284,0.7931003759739916,59,0.35,3
Opelka R.,2.152840639941554,0.4173629288969817,59,0.35,3
Spizzirri E.,0.5444932044429802,0.7573167466674748,59,0.35,3
Bellucci M.,2.22440137594205,0.36000285430571966,59,0.35,3
Neumayer L.,1.6955501529680839,0.9343353769691872,59,0.35,3
Dodig M.,1.8419358046956589,1.037923234295342,59,0.35,3
Tseng C. H.,2.001686629043416,0.6606263035637885,59,0.35,3
Hong S.,2.926563588791463,0.6525893442427014,59,0.35,3
Tien L.,2.549453854672392,0.5278321840230878,59,0.35,3
Schoolkate T.,1.303347757417957,0.856548127488668,59,0.35,3
Zhou Y.,1.480130583125822,0.6670612501256674,59,0.35,3
Gomez F.,1.6643130752425521,0.7594695639864552,59,0.35,3
Bu Y.,3.615801824156662,0.3969027523184195,59,0.35,3
Uchiyama Y.,3.2593208802545943,0.8585497584210472,59,0.35,3
Wong C.,0.5980004408160806,0.6550373527741816,59,0.35,3
Engel J.,1.9241493039907085,1.0763650954124986,59,0.35,3
Edmund K.,-3.460251726952552,1.9820030803369728,59,0.35,3
Dhamne M.,-2.4026801288404678,2.558573976231034,59,0.35,3
Ramanathan R.,-2.827452571427709,2.31960451891391,59,0.35,3
Andujar P.,-3.3777305564551803,2.065400031480824,59,0.35,3
Mukund S.,-4.054699652041554,2.0724281412662484,59,0.35,3
Pannu K.,-3.2952896336606288,2.098314168236949,59,0.35,3
Escobedo E.,-4.73743007677572,2.164609975580085,59,0.35,3
Pospisil V.,-2.2369028881985953,2.5585879703149548,59,0.35,3
Krutykh O.,-3.3301957774078557,2.094521487493191,59,0.35,3
Lokoli L.,1.1403332713093601,0.9589895047996125,59,0.35,3
Rybakov A.,-2.3704873231833727,2.5674003716230165,59,0.35,3
Verdasco F.,-3.6929608548887076,1.925879134968454,59,0.35,3
Krall L.,-2.6921926363446094,2.555859707666394,59,0.35,3
Chidekh C.,0,4,59,0.35,3
Bellier A.,-3.1937506975255303,2.295842250712652,59,0.35,3
Blancaneaux G.,-2.976328670429051,2.3040980181016435,59,0.35,3
Alves M.,-1.1690449150795466,3.119120987758146,59,0.35,3
Bellucci T.,-2.4115774402093018,2.537784803470219,59,0.35,3
Chappell N.,-2.5601365740545785,2.5401948406262287,59,0.35,3
Pacheco Mendez R.,-2.8415406255297215,2.189297503147351,59,0.35,3
Jaziri M.,-2.4031048425642,2.5038134920924833,59,0.35,3
Lazarov A.,-2.7516073380628097,2.312886558810869,59,0.35,3
Taberner C.,-2.87335755435464,2.287886927451562,59,0.35,3
Giannessi A.,-2.7866279465091024,2.386051429339493,59,0.35,3
Sousa P.,-3.2126320575505276,2.288887554036143,59,0.35,3
